TOTAL_TIME,0m7s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL_FRAMES,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELECTED_FRAMES,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO_OF_JOINTS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY,42.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESCRIPTION,Capture 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME_STAMP,Jul-09,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine
2.226562434,95,0.13464355,-1.3997192,0.6480713,-0.95410156,-1.3603516,0.20214844,0,0,0,0,0,0,0,0,0,0,0,-0.12390429,0.041224062,-0.9917101,-1.0246582,-0.3739624,-0.14129639,-2.3486328,1.2783203,-0.19042969,15.204418,-2.5652018,0.853466,-20.531475,-0.9112549,-0.17584229,-0.049987793,-0.43945312,0.9550781,-0.5683594,4.6352324,-6.7705355,-54.36213,-7.2545233,-0.31835938,-0.6694336,0.7137451,-0.53027344,-0.12109375,-0.1171875,13.421292,-11.668065,-125.25051,4.3752346,0,0,0,0,0,0,0,-31.55103,-125.93403,6.43032,0,0,0,0,0,0,0,0.12390429,-0.041224062,0.9917101,-1.4766235,-0.030029297,-0.1482544,-3.0625,-5.6279297,-1.3183594,9.363174,2.5652018,-0.853466,20.531475,-0.90185547,0.0647583,-1.0880127,3.3232422,0.75390625,-0.70996094,59.652214,-0.87326026,-57.278214,27.925201,0.6204834,1.0093994,1.2545776,-2.6191406,-3.8496094,-1.0605469,27.954067,47.081245,-101.70695,-2.2927952,0,0,0,0,0,0,0,34.422394,-113.95823,-11.771476,0,0,0,0,0,0,0,4.389491,44.778385,1.3129544
2.249999933,96,0.22363281,-1.1819458,0.49645996,0.7138672,-1.1455078,1.0546875,0,0,0,0,0,0,0,0,0,0,0,-0.09060836,0.0412862,-0.9953026,-0.96691895,-0.5791626,0.057373047,-0.6435547,1.96875,-0.05078125,13.748717,-1.8758752,0.8547524,-20.605848,-1.0170288,-0.08392334,-0.09075928,-0.24414062,0.7714844,-0.33398438,3.1576514,-4.694454,-54.906624,-9.110987,-0.33221436,-0.651001,0.70196533,-0.6777344,-0.061523438,-0.32421875,13.400266,-7.999533,-125.967186,2.0500221,0,0,0,0,0,0,0,-27.89327,-126.68211,3.9915571,0,0,0,0,0,0,0,0.09060836,-0.0412862,0.9953026,-1.3641968,0.001159668,-0.4788208,-2.9121094,-3.8398438,-0.53222656,13.814933,1.8758752,-0.8547524,20.605848,-0.8052368,0.44378662,-1.1200562,2.7929688,-0.96972656,-0.76171875,65.673515,-7.047716,-56.008316,31.939945,1.0339355,0.7084961,0.6721802,-2.2978516,-5.2890625,-0.6142578,27.86871,41.343086,-101.16156,3.5595589,0,0,0,0,0,0,0,28.479687,-114.110085,-4.6291504,0,0,0,0,0,0,0,4.34165,44.77845,1.4622107
2.273437432,97,0.07519531,-0.720459,0.45251465,1.3769531,-0.80371094,1.2529297,0,0,0,0,0,0,0,0,0,0,0,-0.05870673,0.036544234,-0.997775,-0.9637451,-0.06762695,0.028320312,0.45507812,2.2646484,-0.09082031,11.811394,-1.2154117,0.7565789,-20.657036,-0.94329834,0.074523926,0.08105469,-0.36035156,0.76953125,-0.41210938,1.4316282,-1.8736436,-55.457047,-11.254097,-0.2374878,-0.6454468,0.6609497,-0.7529297,-0.022460938,-0.2861328,13.5522175,-3.840959,-126.66575,-0.7865019,0,0,0,0,0,0,0,-23.72771,-127.37714,1.222475,0,0,0,0,0,0,0,0.05870673,-0.036544234,0.997775,-1.2159424,0.05303955,-0.40368652,-0.9140625,-3.3066406,0.16894531,17.891607,1.2154117,-0.7565789,20.657036,-0.4241333,0.3718872,-1.0332642,0.7451172,-2.2363281,-0.33789062,67.75179,-11.888929,-54.686634,33.675423,0.9782715,1.0290527,0.4732666,-2.4384766,-5.5791016,0.052734375,25.358387,35.62648,-102.17836,7.723646,0,0,0,0,0,0,0,22.290344,-115.53822,1.1011558,0,0,0,0,0,0,0,3.0802958,44.87823,1.4624605
2.296874932,98,0.09411621,-0.4547119,0.37371826,1.0556641,-0.5498047,1.0732422,0,0,0,0,0,0,0,0,0,0,0,-0.030973107,0.03184442,-0.99922854,-0.8092041,0.035461426,0.21472168,-0.3486328,1.6816406,-0.25097656,9.82289,-0.64123785,0.6592782,-20.687128,-0.9578247,-0.09033203,0.26275635,-0.6513672,0.7988281,-0.47460938,1.2654772,0.5680498,-55.84863,-13.274762,-0.1685791,-0.7701416,0.57110596,-0.50390625,0.14746094,-0.076171875,13.36608,-0.28638136,-127.09798,-2.9037046,0,0,0,0,0,0,0,-20.17008,-127.84508,-0.8833494,0,0,0,0,0,0,0,0.030973107,-0.03184442,0.99922854,-0.8996582,0.15985107,-0.5293579,0.14160156,-3.4628906,0.12695312,22.36913,0.64123785,-0.6592782,20.687128,-0.18658447,0.089416504,-0.88775635,-0.22363281,-3.3554688,-0.06542969,69.42566,-16.11038,-53.089508,34.864403,0.71728516,0.99823,0.2703247,-1.6435547,-5.9296875,1.6191406,18.83236,31.629122,-102.47975,13.382668,0,0,0,0,0,0,0,17.340174,-115.52198,8.288377,0,0,0,0,0,0,0,1.6843764,44.956974,1.3805234
2.320312431,99,0.098083496,-0.3371582,0.3925171,0.9794922,-0.66503906,1.0546875,0,0,0,0,0,0,0,0,0,0,0,-0.005774945,0.026174976,-0.99989533,-0.95458984,-0.21936035,0.38006592,-0.4169922,1.3964844,-0.4326172,8.74469,-0.11955783,0.54190314,-20.700933,-0.8899536,-0.16870117,0.45666504,0.006835938,0.91015625,-0.44628906,2.5147388,2.5299833,-56.007305,-14.149799,-0.22473145,-0.7970581,0.60717773,0.041015625,0.12109375,0.20703125,12.856271,2.7962506,-127.1546,-3.2078362,0,0,0,0,0,0,0,-17.085741,-127.976074,-1.1892252,0,0,0,0,0,0,0,0.005774945,-0.026174976,0.99989533,-0.64178467,0.17303467,-0.6055908,-0.19628906,-2.7138672,0.14941406,24.648388,0.11955783,-0.54190314,20.700933,-0.09515381,-0.055786133,-0.8327637,-0.22558594,-4.3476562,0.09082031,66.027435,-18.743769,-52.440193,34.46573,0.4683838,0.786499,0.14703369,-1.0380859,-5.3759766,2.5458984,15.92288,25.26563,-106.333725,15.875614,0,0,0,0,0,0,0,9.331144,-117.515076,12.232422,0,0,0,0,0,0,0,0.49214488,44.993427,1.1749827
2.34374993,100,0.047912598,-0.33892822,0.3411255,0.12792969,-0.7558594,0.9707031,0,0,0,0,0,0,0,0,0,0,0,0.022037297,0.020875404,-0.99973875,-1.0427246,-0.14093018,0.43981934,0.09667969,1.3544922,-0.46875,8.139864,0.45624045,0.43218553,-20.697691,-0.86242676,-0.023986816,0.4524536,0.3935547,1.1269531,-0.5566406,3.8083777,4.7113943,-56.11467,-14.843626,-0.17822266,-0.713501,0.6333008,0.6435547,0.055664062,0.4326172,11.392762,6.1939116,-127.15199,-3.342269,0,0,0,0,0,0,0,-13.687829,-127.98454,-1.335,0,0,0,0,0,0,0,-0.022037297,-0.020875404,0.99973875,-0.36499023,0.09509277,-0.6542969,-0.9511719,-2.1416016,0.26660156,28.131725,-0.45624045,-0.43218553,20.697691,-0.035339355,-0.06719971,-0.8272095,0.24804688,-5.2578125,-0.020507812,62.686768,-22.229105,-51.122456,35.052765,-0.041015625,1.2571411,0.5098877,-0.32128906,-5.245117,3.5058594,15.24186,16.513144,-110.001236,20.245993,0,0,0,0,0,0,0,-1.034441,-119.06686,17.390629,0,0,0,0,0,0,0,-0.22612011,44.998703,0.9346272
2.367187429,101,-0.07196045,-0.46392822,0.3421631,-0.8769531,-1.0361328,0.6464844,0,0,0,0,0,0,0,0,0,0,0,0.050301403,0.014467961,-0.9988986,-1.0427246,-0.14093018,0.43981934,0.09667969,1.3544922,-0.46875,8.1512165,1.0413941,0.29953164,-20.680298,-0.9022827,0.03643799,0.3678589,0.1796875,1.2529297,-0.69433594,3.2982376,5.296548,-56.247326,-14.826233,-0.22021484,-0.8501587,0.6610718,1.3095703,-0.31933594,0.88183594,9.467637,8.257289,-127.21474,-3.2194414,0,0,0,0,0,0,0,-11.637435,-127.965355,-1.3020658,0,0,0,0,0,0,0,-0.050301403,-0.014467961,0.9988986,-0.1630249,0.048217773,-0.7251587,-1.6289062,-1.5351562,0.23339844,29.845547,-1.0413941,-0.29953164,20.680298,-0.056518555,0.040893555,-0.97454834,-0.2265625,-5.9882812,0.09765625,59.395115,-25.246227,-49.843822,35.153557,-0.2697754,0.8430786,0.5409546,0.041992188,-5.0546875,3.930664,13.957361,9.2139015,-112.31247,26.176065,0,0,0,0,0,0,0,-9.454515,-119.05971,23.944727,0,0,0,0,0,0,0,0.22803012,45.006638,0.6633551
2.390624929,102,-0.04095459,-0.70788574,0.35821533,-1.2373047,-1.1269531,0.18847656,0,0,0,0,0,0,0,0,0,0,0,0.07631478,0.010798899,-0.9972389,-0.7972412,-0.082336426,0.09472656,-0.80859375,1.7246094,-0.43554688,10.133489,1.5799531,0.2235707,-20.645933,-0.8882446,-0.19598389,0.12957764,-0.072265625,1.4160156,-0.8535156,5.601122,8.782884,-56.217663,-17.196053,-0.25457764,-0.96136475,0.70269775,1.8740234,-0.38378906,1.1083984,8.833511,14.075766,-127.16748,-6.0535593,0,0,0,0,0,0,0,-5.846983,-127.79642,-4.401411,0,0,0,0,0,0,0,-0.07631478,-0.010798899,0.9972389,-0.1340332,-0.028930664,-0.75994873,-2.2480469,-0.6064453,-0.16894531,29.853695,-1.5799531,-0.2235707,20.645933,-0.111206055,-0.13909912,-0.99676514,-1.3828125,-6.3085938,0.36621094,55.524937,-27.346912,-49.0208,34.96058,-0.6508179,1.2420044,0.97229004,0.6894531,-4.8046875,3.9082031,13.525347,2.625431,-114.31329,31.450733,0,0,0,0,0,0,0,-16.844551,-118.53816,29.678658,0,0,0,0,0,0,0,1.5210018,44.979824,0.6034739
2.414062428,103,0.07623291,-0.99243164,0.3647461,-0.63183594,-1.1855469,-0.15039062,0,0,0,0,0,0,0,0,0,0,0,0.089653194,0.013006945,-0.99613154,-0.8302002,-0.13464355,-0.06072998,-1.0498047,1.9365234,-0.3828125,13.389726,1.8560994,0.26928416,-20.623013,-0.9171753,-0.15374756,-0.032165527,0.43066406,1.5224609,-0.8076172,6.7460184,11.080164,-55.956615,-18.83599,-0.36523438,-0.5907593,0.7503052,1.7285156,-0.32226562,0.7314453,9.341445,19.140747,-126.726105,-8.183361,0,0,0,0,0,0,0,-0.80550003,-127.18795,-6.783228,0,0,0,0,0,0,0,-0.089653194,-0.013006945,0.99613154,-0.21118164,-0.18792725,-0.59124756,-2.1142578,-0.12011719,-0.54003906,29.121407,-1.8560994,-0.26928416,20.623013,-0.31536865,-0.6445923,-0.90838623,0.115234375,-6.786133,-0.014648438,48.99501,-28.234877,-48.725002,34.97695,-0.6705322,1.0116577,1.3183594,1.1640625,-4.649414,3.4589844,14.712941,-5.460802,-117.01889,36.62326,0,0,0,0,0,0,0,-25.351603,-118.63421,35.20249,0,0,0,0,0,0,0,2.9520478,44.905914,0.85204566
2.437499927,104,0.25231934,-1.0289307,0.28131104,0.2578125,-0.84277344,-0.17578125,0,0,0,0,0,0,0,0,0,0,0,0.0966405,0.025564685,-0.9951462,-0.87060547,0.07952881,-0.14276123,-1.1542969,2.2041016,-0.25683594,16.027805,2.0007582,0.52926826,-20.602613,-0.899292,0.11138916,-0.22845459,0.29492188,1.6660156,-0.7734375,7.3450503,13.289189,-55.347107,-20.738613,-0.3569336,-0.45178223,0.8237915,0.99609375,-0.17871094,0.4873047,10.045199,24.019215,-125.95179,-11.724069,0,0,0,0,0,0,0,4.060295,-126.26455,-10.484504,0,0,0,0,0,0,0,-0.0966405,-0.025564685,0.9951462,-0.4487915,-0.3526001,-0.2529297,-1.2275391,-0.22070312,-0.61816406,29.391022,-2.0007582,-0.52926826,20.602613,-0.47283936,-0.37542725,-0.7825928,2.4003906,-6.6816406,0.2939453,40.49301,-28.580536,-48.776733,35.29638,-1.3481445,1.4307861,1.6622314,1.9140625,-5.2041016,3.2978516,14.734736,-15.806942,-119.33004,41.25775,0,0,0,0,0,0,0,-35.770813,-118.30135,40.40957,0,0,0,0,0,0,0,3.5384505,44.842705,1.4956065
2.460937427,105,0.24645996,-0.97735596,0.39422607,0.5810547,-0.49902344,0.026367188,0,0,0,0,0,0,0,0,0,0,0,0.09847328,0.037705407,-0.9947081,-0.88494873,4.88E-04,-0.28045654,-1.6630859,2.4375,-0.25976562,17.84058,2.0387037,0.7806189,-20.593542,-0.97753906,0.06591797,-0.25628662,-0.55859375,1.7724609,-0.80859375,7.8741975,15.319307,-54.58231,-23.410074,-0.28381348,-0.48846436,0.8140259,0.2998047,-0.07421875,0.28027344,11.333639,28.532372,-125.06445,-17.130064,0,0,0,0,0,0,0,8.570093,-125.29928,-15.913823,0,0,0,0,0,0,0,-0.09847328,-0.037705407,0.9947081,-0.7492676,-0.4934082,0.06976318,-0.002929688,-0.73828125,-0.32714844,30.871449,-2.0387037,-0.7806189,20.593542,-0.7775879,-0.057800293,-0.83880615,3.6816406,-6.2470703,0.71484375,33.68249,-29.192337,-48.518463,35.856987,-1.5556641,0.91973877,1.2271729,2.8300781,-4.3583984,3.0927734,16.30277,-25.391289,-119.77771,45.235428,0,0,0,0,0,0,0,-45.02448,-115.93657,44.94997,0,0,0,0,0,0,0,3.426204,44.83575,2.0387287
2.484374926,106,0.07330322,-0.9696655,0.42260742,0.7705078,-0.5205078,0.171875,0,0,0,0,0,0,0,0,0,0,0,0.09768444,0.04429488,-0.9944728,-0.96191406,-0.26293945,-0.21142578,-1.2158203,2.03125,-0.16210938,19.77609,2.0223708,0.91704136,-20.588669,-0.96447754,-0.21380615,-0.08746338,-0.578125,1.7900391,-0.80859375,8.555566,17.457203,-53.755203,-25.332718,-0.3026123,-0.53515625,0.8629761,-0.18554688,0.19921875,0.3203125,13.488866,33.399635,-123.83014,-20.66067,0,0,0,0,0,0,0,13.435799,-124.1053,-19.467718,0,0,0,0,0,0,0,-0.09768444,-0.04429488,0.9944728,-0.7979126,-0.084106445,0.1138916,1.9931641,0.2529297,0.765625,31.498766,-2.0223708,-0.91704136,20.588669,-1.1716919,0.61309814,-0.66326904,2.6757812,-5.821289,1.0771484,25.061758,-29.186932,-48.608395,35.98894,-2,-1.9016724,1.1478271,0.32226562,-2.0214844,3.234375,13.455767,-35.92746,-119.28729,48.097908,0,0,0,0,0,0,0,-55.010864,-113.29036,47.77957,0,0,0,0,0,0,0,3.1129603,44.843925,2.303174
2.507812425,107,0.07330322,-0.9696655,0.42260742,0.7705078,-0.5205078,0.171875,0,0,0,0,0,0,0,0,0,0,0,0.09768444,0.04429488,-0.9944728,-1.1361084,-0.35668945,-0.026611328,-0.36035156,1.2607422,-0.11621094,21.444448,2.0223708,0.91704136,-20.588669,-1.0616455,-0.26208496,0.061828613,0.13867188,1.8837891,-0.7216797,8.999337,18.896822,-53.204517,-26.579517,-0.2975464,-0.56518555,0.9100342,-0.5683594,0.70410156,0.26953125,14.942761,37.609444,-122.63016,-22.742796,0,0,0,0,0,0,0,17.656898,-123.16563,-21.474306,0,0,0,0,0,0,0,-0.09768444,-0.04429488,0.9944728,-1.0766602,0.33624268,0.55895996,3.2167969,-0.0078125,1.3183594,30.514143,-2.0223708,-0.91704136,20.588669,-1.1846313,0.29370117,-0.38409424,-0.3828125,-4.904297,0.6298828,16.99414,-28.74181,-49.10265,35.19799,-2,1.003418,0.5830078,-2.3378906,-0.96777344,3.1044922,8.694839,-44.312607,-118.011,49.230232,0,0,0,0,0,0,0,-63.09121,-111.22905,47.96461,0,0,0,0,0,0,0,3.1129603,44.843925,2.303174
2.531249925,108,-0.109680176,-1.0790405,0.67993164,0.14550781,-0.7890625,0.30566406,0,0,0,0,0,0,0,0,0,0,0,0.12991783,0.054247778,-0.990238,-1.2618408,-0.13787842,-0.08300781,-0.2578125,0.89746094,-0.22265625,21.78684,2.6897027,1.1230972,-20.500996,-1.163147,0.159729,0.08642578,-0.037109375,2.1376953,-0.6699219,8.227362,20.634478,-52.56648,-27.240543,-0.09625244,-0.9338379,1.0378418,-0.90527344,1.5722656,0.48828125,15.386669,42.26931,-121.22319,-25.184546,0,0,0,0,0,0,0,22.347485,-122.41555,-23.865055,0,0,0,0,0,0,0,-0.12991783,-0.054247778,0.990238,-1.6947021,0.71899414,1.3175659,1.765625,-0.8720703,0.70703125,31.673811,-2.6897027,-1.1230972,20.500996,-0.951416,-0.39068604,0.31970215,-2.3408203,-2.9423828,-0.08886719,12.402843,-29.77413,-49.207394,34.818558,-2,-0.3123169,-0.1765747,-0.2890625,-1.4013672,1.4648438,6.8107157,-51.085648,-116.244064,50.209274,0,0,0,0,0,0,0,-69.60373,-108.94783,48.216496,0,0,0,0,0,0,0,2.4718516,44.85474,2.7815614
2.554687424,109,0.11242676,-1.0335693,0.5532837,-0.21386719,-0.7109375,0.4580078,0,0,0,0,0,0,0,0,0,0,0,0.1504268,0.055475745,-0.9872447,-1.2272949,-0.18890381,0.21685791,-1.0136719,0.6191406,-0.3671875,22.801994,3.1143017,1.1485198,-20.439028,-1.2238159,0.25512695,0.10772705,-0.9501953,2.6523438,-0.7871094,7.1148567,21.955242,-52.17735,-27.577538,-0.18847656,-0.42578125,0.9454956,-1.5214844,2.7490234,0.9736328,15.839963,47.05945,-119.680405,-27.706615,0,0,0,0,0,0,0,27.287573,-121.974335,-25.969532,0,0,0,0,0,0,0,-0.1504268,-0.055475745,0.9872447,-1.5952759,0.581604,1.24646,-2.1201172,-0.25195312,0.83496094,32.310795,-3.1143017,-1.1485198,20.439028,-0.4827881,-0.3322754,0.5405884,-0.11035156,0.21386719,0.15136719,11.885741,-31.510036,-48.782806,33.65824,-2,-0.6655884,-1.1500244,2.1523438,-1.9902344,0.171875,10.430264,-54.7486,-114.80828,50.506443,0,0,0,0,0,0,0,-72.844315,-106.42911,48.935818,0,0,0,0,0,0,0,2.4912593,44.845413,2.8995693
2.578124923,110,0.38128662,-1.2888794,0.5461426,-0.5527344,-0.09375,0.796875,0,0,0,0,0,0,0,0,0,0,0,0.16434115,0.041668396,-0.98572665,-1.3828735,-0.19378662,0.3069458,-1.3085938,0.31445312,-0.234375,24.361294,3.4023726,0.86266494,-20.407598,-1.2546387,0.29345703,0.22930908,-1.2617188,2.993164,-0.6435547,6.2999578,22.915253,-52.194286,-27.756649,-0.21600342,-0.6275635,0.92871094,-1.8271484,4.2304688,1.5576172,15.08687,51.57632,-118.19508,-30.796486,0,0,0,0,0,0,0,32.124622,-122.36192,-28.711079,0,0,0,0,0,0,0,-0.16434115,-0.041668396,0.98572665,-1.2243042,-0.29968262,0.86676025,-0.7363281,0.64941406,-0.43066406,31.120329,-3.4023726,-0.86266494,20.407598,-0.86932373,-0.026977539,-0.17956543,2.3408203,2.819336,0.96875,13.84248,-31.82687,-48.60147,33.17142,-2,-0.45983887,-0.9145508,-0.3310547,1.3359375,-2.4990234,10.406374,-52.88221,-115.7776,48.40561,0,0,0,0,0,0,0,-71.08704,-107.54846,47.388603,0,0,0,0,0,0,0,3.0461092,44.84147,2.4033775
2.601562422,111,0.46813965,-1.4657593,0.666687,-2.5585938,0.37890625,1.0048828,0,0,0,0,0,0,0,0,0,0,0,0.17041674,0.013099181,-0.98557043,-1.5548096,-0.025268555,0.8882446,-0.64941406,-1.2373047,-0.27148438,25.401962,3.5281544,0.27119374,-20.404366,-1.4804077,0.11206055,0.35479736,-1.0117188,3.3896484,-0.6064453,8.133736,22.738045,-52.981815,-27.10748,-0.3071289,-0.59350586,0.8882446,-2.3125,6.2685547,2.6767578,13.861153,55.380035,-116.86914,-33.389626,0,0,0,0,0,0,0,36.749023,-123.74363,-30.972992,0,0,0,0,0,0,0,-0.17041674,-0.013099181,0.98557043,-1.7834473,0.001342773,1.4249878,2.0126953,-2.4667969,-0.3408203,30.741516,-3.5281544,-0.27119374,20.404366,-2,0.32043457,-0.084350586,-0.095703125,1.2246094,0.5888672,17.49237,-32.611305,-47.267975,34.331192,1.999939,0.3540039,-2,-0.59765625,5.8154297,-5.7177734,3.9712837,-50.933758,-115.65702,47.532516,0,0,0,0,0,0,0,-70.00102,-109.691895,46.436913,0,0,0,0,0,0,0,4.0179443,44.814396,1.2903767
2.624999922,112,0.40734863,-1.2432251,0.5617676,0.11230469,0.7451172,1.5341797,0,0,0,0,0,0,0,0,0,0,0,0.1730924,-0.027287766,-0.9847996,-1.6036377,0.27337646,0.8562622,-0.30273438,-1.4365234,0.46972656,25.526888,3.583548,-0.5649413,-20.388407,-1.8296509,1.1748657,0.605896,-0.3154297,3.9804688,-0.3154297,13.567045,21.402502,-54.406364,-26.185879,-0.20141602,-0.93652344,0.7669678,-3.4980469,8.522461,4.3066406,14.474952,58.09282,-115.53786,-36.367218,0,0,0,0,0,0,0,41.28224,-125.9873,-33.478718,0,0,0,0,0,0,0,-0.1730924,0.027287766,0.9847996,-1.8743286,0.29125977,0.11413574,-1.3447266,3.4052734,1.8125,24.921278,-3.583548,0.5649413,20.388407,-0.26654053,0.6095581,-0.48425293,-5.084961,2.0039062,0.21679688,18.541916,-30.761276,-48.29785,31.504398,-2,-1.5583496,-0.14050293,-2.5263672,2.8691406,-2.8876953,7.007063,-44.524593,-117.913925,42.656815,0,0,0,0,0,0,0,-64.15681,-114.11754,42.00757,0,0,0,0,0,0,0,5.072606,44.72396,-0.347672
