Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
139,1.38,1091.5,273.51,57.491,1134.4,319.29,454.82,1133.4,390.82,575.51,1205.5,233.08,34.345,938.29,201.97,961.31,852.31,81.335,142.16,1159,72.968,899.07,1117.4,324.16,165.83,1171.9,329.69,917.43,1114,-34.671,586.96,924.46,110.34,52.432,1098,16.575,452.49,941.89,10.322,239.67,1023.7,236.21,39.761,807.77,118.82,176.12
140,1.39,1091.7,273.35,57.563,1137.8,319.22,454.49,1139.1,390.56,575.27,1205.6,233.1,34.304,951.16,201.23,962.74,890.28,81.65,135.03,1172.3,73.193,900.98,1118,324.15,165.82,1184.1,330.08,917.88,1136.7,-36.102,590.43,968.09,108.96,50.859,1124,15.37,455.2,975.23,10.008,236.47,1023.7,235.84,40.143,843.96,119.34,166.42
141,1.4,1091.9,273.18,57.614,1141.2,319.11,454.11,1145,390.24,574.96,1205.7,233.1,34.333,963.97,200.3,963.81,929.03,81.921,127.59,1185.6,73.407,902.56,1118.8,324.11,165.77,1196.1,330.47,918.05,1158.9,-37.34,593.78,1012.1,106.95,49.236,1149.5,14.438,457.9,1008.8,9.7609,233.14,1023.8,235.47,40.468,881.23,120.11,156.33
142,1.41,1092.2,273.02,57.656,1144.9,318.97,453.67,1151,389.87,574.58,1205.8,233.1,34.415,976.74,199.21,964.5,968.46,82.103,119.99,1198.8,73.587,903.8,1119.6,324.03,165.68,1208,330.83,917.94,1180.4,-38.397,596.91,1056.3,104.28,47.636,1174.4,13.786,460.52,1042.5,9.5712,229.73,1023.9,235.15,40.738,919.55,121.07,146.01
143,1.42,1092.4,272.88,57.704,1148.7,318.8,453.18,1157.3,389.46,574.11,1205.9,233.13,34.524,989.47,197.96,964.81,1008.5,82.148,112.41,1212.1,73.71,904.67,1120.5,323.91,165.55,1219.9,331.15,917.55,1201.2,-39.286,599.74,1100.8,101.04,46.126,1198.7,13.419,462.99,1076.2,9.4266,226.31,1024.1,234.89,40.966,958.85,122.17,135.66
144,1.43,1092.7,272.77,57.773,1152.6,318.6,452.64,1163.8,389,573.57,1205.9,233.19,34.63,1002.2,196.58,964.76,1049.1,82.01,105,1225.4,73.745,905.15,1121.6,323.74,165.38,1231.8,331.39,916.89,1221.4,-40.017,602.21,1145.4,97.368,44.777,1222.4,13.341,465.24,1109.9,9.3128,222.93,1024.2,234.71,41.168,999.04,123.3,125.4
145,1.44,1093,272.69,57.88,1156.7,318.39,452.05,1170.4,388.49,572.95,1205.9,233.27,34.7,1014.9,195.1,964.36,1090.1,81.654,97.911,1238.8,73.666,905.23,1122.6,323.55,165.18,1243.6,331.51,915.97,1241,-40.596,604.24,1190.1,93.423,43.667,1245.4,13.552,467.21,1143.5,9.2141,219.61,1024.4,234.59,41.365,1040,124.36,115.38
146,1.45,1093.2,272.64,58.038,1160.9,318.16,451.43,1177.2,387.96,572.26,1206,233.31,34.703,1027.7,193.54,963.66,1131.6,81.054,91.274,1252.1,73.449,904.92,1123.8,323.33,164.97,1255.5,331.5,914.8,1260.1,-41.021,605.78,1234.9,89.381,42.887,1267.7,14.049,468.86,1177.2,9.1132,216.38,1024.5,234.49,41.581,1081.8,125.25,105.71
147,1.46,1093.4,272.6,58.254,1165.2,317.93,450.78,1184,387.4,571.51,1206,233.29,34.615,1040.5,191.91,962.66,1173.5,80.194,85.215,1265.5,73.076,904.23,1124.9,323.09,164.74,1267.4,331.33,913.39,1278.6,-41.287,606.79,1279.6,85.393,42.548,1289.3,14.82,470.14,1210.7,8.9908,213.29,1024.7,234.39,41.844,1124,125.88,96.514
148,1.47,1093.5,272.55,58.527,1169.7,317.69,450.11,1191,386.82,570.68,1205.9,233.17,34.433,1053.4,190.23,961.41,1215.6,79.071,79.842,1279,72.538,903.17,1126.1,322.82,164.53,1279.5,330.99,911.74,1296.5,-41.388,607.23,1324.2,81.571,42.772,1310.3,15.846,471.03,1244.3,8.8262,210.37,1024.8,234.23,42.18,1166.8,126.18,87.89
149,1.48,1093.6,272.46,58.85,1174.3,317.44,449.42,1198.1,386.24,569.8,1205.9,232.96,34.176,1066.4,188.5,959.94,1257.8,77.686,75.244,1292.5,71.836,901.75,1127.2,322.52,164.33,1291.6,330.48,909.88,1314,-41.321,607.1,1368.6,77.987,43.682,1330.7,17.101,471.5,1277.8,8.596,207.69,1025,233.98,42.615,1209.7,126.1,79.946
150,1.49,1093.6,272.29,59.209,1179,317.16,448.71,1205.2,385.66,568.84,1205.9,232.66,33.879,1079.5,186.74,958.26,1300.1,76.047,71.488,1306.2,70.979,900.02,1128.4,322.19,164.16,1303.8,329.81,907.8,1331,-41.088,606.38,1412.7,74.673,45.395,1350.4,18.55,471.55,1311.3,8.275,205.29,1025.2,233.61,43.168,1252.8,125.61,72.78
151,1.5,1093.6,272.01,59.589,1183.9,316.85,447.98,1212.4,385.07,567.82,1206,232.32,33.584,1092.7,184.95,956.41,1342.2,74.174,68.612,1319.9,69.989,897.98,1129.6,321.82,164.04,1316.2,329.01,905.54,1347.5,-40.7,605.09,1456.2,71.631,48.004,1369.6,20.153,471.17,1344.6,7.8374,203.24,1025.3,233.09,43.856,1295.7,124.7,66.477
152,1.51,1093.5,271.59,59.98,1189,316.5,447.22,1219.6,384.49,566.73,1206,231.97,33.329,1106,183.11,954.4,1383.9,72.099,66.623,1333.7,68.892,895.68,1130.9,321.4,163.95,1328.8,328.09,903.11,1363.6,-40.174,603.26,1499,68.844,51.563,1388.3,21.866,470.37,1377.8,7.2622,201.6,1025.5,232.41,44.692,1338.2,123.38,61.103
153,1.52,1093.5,271.02,60.378,1194.3,316.09,446.43,1226.9,383.89,565.57,1206,231.66,33.139,1119.5,181.23,952.25,1424.9,69.866,65.491,1347.7,67.723,893.14,1132.2,320.93,163.92,1341.4,327.1,900.53,1379.3,-39.537,600.92,1540.9,66.29,56.073,1406.6,23.642,469.18,1410.6,6.5394,200.39,1025.6,231.58,45.691,1380,121.69,56.691
154,1.53,1093.5,270.3,60.791,1200,315.61,445.6,1234.4,383.27,564.34,1206,231.4,33.027,1133.2,179.31,949.99,1465.1,67.536,65.151,1361.8,66.515,890.4,1133.7,320.4,163.94,1354.2,326.07,897.82,1394.7,-38.821,598.13,1581.6,63.951,61.467,1424.3,25.434,467.61,1443,5.6762,199.64,1025.8,230.61,46.869,1421,119.68,53.233
155,1.54,1093.6,269.45,61.238,1205.9,315.07,444.72,1242.2,382.63,563.05,1206.1,231.23,32.99,1147,177.32,947.62,1504,65.187,65.493,1376.2,65.303,887.48,1135.2,319.81,164.03,1367.2,325.04,895.02,1409.9,-38.06,594.93,1621,61.819,67.605,1441.7,27.195,465.7,1474.6,4.7003,199.31,1026,229.51,48.244,1460.8,117.42,50.672
156,1.55,1093.8,268.52,61.743,1212.3,314.46,443.79,1250.2,381.95,561.71,1206.1,231.15,33.014,1161.1,175.27,945.17,1541.5,62.912,66.369,1390.7,64.119,884.42,1136.9,319.18,164.18,1380.3,324.05,892.14,1425,-37.29,591.41,1658.6,59.908,74.271,1458.8,28.878,463.5,1505.3,3.6614,199.35,1026.2,228.34,49.836,1499.2,115.03,48.899
157,1.56,1094.1,267.56,62.342,1219.1,313.79,442.79,1258.5,381.25,560.31,1206.2,231.16,33.078,1175.4,173.16,942.66,1577.1,60.816,67.59,1405.4,62.988,881.27,1138.8,318.5,164.41,1393.5,323.13,889.22,1440,-36.546,587.66,1694.3,58.245,81.17,1475.5,30.441,461.06,1534.8,2.6292,199.64,1026.5,227.15,51.669,1535.7,112.61,47.753
158,1.57,1094.5,266.63,63.08,1226.5,313.08,441.73,1267.2,380.51,558.86,1206.3,231.26,33.155,1189.9,170.98,940.1,1610.7,59.012,68.933,1420.4,61.926,878.04,1140.9,317.8,164.72,1406.9,322.29,886.26,1455.1,-35.863,583.77,1727.8,56.873,87.94,1492.1,31.841,458.44,1562.9,1.689,200.03,1026.9,226.01,53.774,1570.1,110.34,47.034
159,1.58,1095.2,265.78,64.013,1234.4,312.33,440.59,1276.4,379.75,557.38,1206.4,231.42,33.219,1204.7,168.73,937.53,1641.8,57.605,70.162,1435.6,60.942,874.8,1143.4,317.11,165.14,1420.5,321.53,883.31,1470.4,-35.269,579.87,1758.8,55.848,94.168,1508.5,33.045,455.71,1589.3,0.93354,200.31,1027.5,224.98,56.197,1602,108.37,46.52
160,1.59,1096.1,265.05,65.203,1243.1,311.57,439.37,1286.1,378.97,555.86,1206.6,231.62,33.249,1219.6,166.42,934.95,1670.3,56.678,71.046,1451.1,60.034,871.57,1146.2,316.46,165.67,1434.3,320.86,880.37,1486,-34.789,576.06,1787,55.232,99.42,1524.9,34.026,452.92,1614,0.45158,200.3,1028.1,224.13,58.994,1631.3,106.87,45.992
161,1.6,1097.2,264.5,66.716,1252.4,310.82,438.07,1296.3,378.17,554.32,1206.9,231.85,33.232,1234.9,164.07,932.4,1696.1,56.278,71.392,1466.8,59.191,868.41,1149.4,315.88,166.34,1448.4,320.25,877.47,1502.1,-34.443,572.47,1812.4,55.087,103.28,1541.3,34.769,450.16,1636.7,0.3139,199.82,1028.9,223.52,62.236,1657.6,105.99,45.264
162,1.61,1098.5,264.15,68.609,1262.6,310.08,436.68,1307.2,377.36,552.76,1207.3,232.08,33.164,1250.3,161.7,929.89,1719,56.406,71.063,1482.8,58.393,865.36,1153,315.4,167.19,1462.7,319.67,874.63,1518.6,-34.244,569.21,1834.8,55.466,105.38,1557.9,35.266,447.49,1657.4,0.55905,198.74,1029.9,223.19,65.993,1680.9,105.78,44.212
163,1.62,1100,264.02,70.929,1273.5,309.39,435.19,1318.8,376.55,551.18,1207.8,232.34,33.05,1266,159.32,927.45,1739.1,57.017,70.002,1499,57.612,862.45,1157.2,315.07,168.26,1477.3,319.08,871.86,1535.7,-34.199,566.35,1854.4,56.394,105.47,1574.5,35.515,444.98,1676.1,1.1825,197.03,1031.3,223.16,70.335,1701,106.23,42.795
164,1.63,1101.9,264.15,73.705,1285.4,308.77,433.62,1331,375.75,549.6,1208.5,232.61,32.9,1281.9,156.98,925.1,1756.4,58.027,68.234,1515.4,56.814,859.75,1161.9,314.91,169.62,1492.1,318.45,869.19,1553.3,-34.309,563.97,1871.1,57.862,103.42,1591.4,35.518,442.71,1692.9,2.1327,194.72,1033,223.45,75.319,1718,107.25,41.067
165,1.64,1104.2,264.54,76.949,1298.1,308.25,431.96,1344,374.97,548,1209.3,232.91,32.717,1298,154.69,922.86,1771.2,59.319,65.864,1532,55.965,857.29,1167.2,314.97,171.32,1507.3,317.71,866.64,1571.3,-34.573,562.12,1885.4,59.819,99.261,1608.5,35.274,440.73,1708.1,3.3142,191.97,1035.2,224.07,80.987,1732.1,108.64,39.17
166,1.65,1107,265.24,80.658,1311.8,307.87,430.21,1357.8,374.22,546.41,1210.3,233.26,32.495,1314.3,152.49,920.77,1783.7,60.761,63.062,1548.8,55.025,855.12,1173.1,315.3,173.44,1522.8,316.82,864.23,1589.8,-34.99,560.8,1897.6,62.172,93.197,1625.9,34.782,439.13,1722,4.5976,189,1038.1,225,87.36,1743.6,110.19,37.309
167,1.66,1110.4,266.26,84.809,1326.4,307.67,428.4,1372.4,373.53,544.82,1211.5,233.66,32.213,1330.6,150.39,918.83,1794.2,62.226,60.038,1565.7,53.959,853.29,1179.7,315.95,176.03,1538.6,315.74,861.96,1608.5,-35.559,560.05,1908.1,64.791,85.577,1643.5,34.039,437.95,1735,5.836,186.06,1042,226.23,94.436,1752.9,111.63,35.714
168,1.67,1114.6,267.67,89.364,1341.9,307.68,426.53,1387.8,372.91,543.25,1212.8,234.11,31.845,1347,148.44,917.09,1803,63.601,57.012,1582.6,52.733,851.83,1187.1,316.97,179.11,1554.7,314.44,859.88,1627.4,-36.281,559.85,1917.3,67.525,76.883,1661.3,33.043,437.23,1747.6,6.8865,183.42,1047,227.79,102.19,1760.3,112.77,34.584
169,1.68,1119.8,269.5,94.27,1358.4,307.95,424.61,1404,372.37,541.69,1214.3,234.62,31.369,1363.4,146.64,915.56,1810.5,64.81,54.177,1599.4,51.324,850.78,1195.3,318.42,182.7,1571,312.89,857.99,1646.3,-37.162,560.22,1925.5,70.226,67.683,1679.2,31.795,436.99,1759.9,7.6359,181.27,1053.4,229.68,110.58,1766.1,113.43,34.049
170,1.69,1126.2,271.78,99.466,1375.9,308.49,422.67,1421,371.95,540.16,1216,235.19,30.784,1379.8,145.01,914.26,1816.8,65.814,51.679,1616.2,49.714,850.16,1204.6,320.34,186.73,1587.5,311.09,856.32,1665,-38.211,561.12,1932.9,72.774,58.569,1697.1,30.306,437.21,1772.3,8.0231,179.72,1061.5,231.95,119.51,1770.9,113.59,34.138
171,1.7,1133.9,274.54,104.89,1394.3,309.33,420.7,1438.8,371.65,538.67,1217.9,235.82,30.131,1396,143.55,913.22,1822.2,66.607,49.604,1632.8,47.9,850.01,1215.1,322.74,191.1,1604.1,309.04,854.9,1683.5,-39.434,562.51,1939.5,75.088,50.091,1714.8,28.601,437.85,1784.7,8.0514,178.74,1071.3,234.67,128.91,1774.6,113.27,34.78
172,1.71,1143.2,277.78,110.47,1413.8,310.44,418.72,1457.4,371.49,537.21,1220.2,236.49,29.503,1412.1,142.27,912.44,1826.8,67.208,47.98,1649.2,45.89,850.31,1227,325.63,195.69,1620.8,306.76,853.74,1701.6,-40.834,564.33,1945.3,77.118,42.689,1732.2,26.716,438.81,1797,7.7824,178.19,1083.2,237.89,138.65,1777.7,112.63,35.83
173,1.72,1154.1,281.44,116.17,1434.3,311.79,416.73,1476.8,371.44,535.8,1223.1,237.19,29.052,1428.1,141.14,911.95,1830.7,67.639,46.796,1665.3,43.704,851.06,1240.6,328.94,200.31,1637.5,304.29,852.87,1719.1,-42.404,566.44,1950.1,78.832,36.64,1749,24.704,439.98,1808.7,7.3105,177.92,1097.1,241.67,148.6,1780.2,111.82,37.107
174,1.73,1166.9,285.44,121.93,1455.9,313.32,414.77,1496.9,371.5,534.46,1226.8,237.89,28.969,1443.8,140.16,911.74,1833.9,67.921,46.006,1681.2,41.375,852.25,1255.9,332.58,204.79,1654.1,301.67,852.31,1735.8,-44.122,568.69,1954,80.212,32.022,1765,22.625,441.25,1819.7,6.7322,177.76,1113,246.01,158.61,1782.2,111.05,38.428
175,1.74,1181.4,289.64,127.72,1478.5,314.95,412.84,1517.8,371.62,533.21,1231.6,238.62,29.461,1459.2,139.29,911.82,1836.6,68.069,45.552,1696.7,38.943,853.83,1273,336.42,208.96,1670.5,298.97,852.06,1751.6,-45.95,570.9,1956.9,81.255,28.744,1780,20.543,442.49,1829.4,6.1223,177.61,1130.8,250.85,168.53,1783.8,110.47,39.639
176,1.75,1197.9,293.87,133.49,1502.1,316.6,411,1539.3,371.77,532.08,1238.2,239.39,30.703,1474.4,138.51,912.19,1838.7,68.091,45.363,1711.8,36.456,855.77,1292.1,340.29,212.69,1686.7,296.25,852.14,1766.3,-47.84,572.88,1959,81.982,26.603,1793.6,18.519,443.6,1837.7,5.526,177.39,1150.4,256.04,178.2,1785.1,110.17,40.636
177,1.76,1216.1,297.93,139.21,1526.7,318.17,409.29,1561.5,371.89,531.14,1246.9,240.27,32.795,1489.3,137.79,912.86,1840.3,67.995,45.369,1726.7,33.962,858.01,1313.1,343.99,215.9,1702.7,293.57,852.56,1779.6,-49.738,574.49,1960.5,82.433,25.34,1805.9,16.606,444.52,1844.4,4.9633,177.06,1171.5,261.34,187.45,1786.1,110.16,41.379
178,1.77,1236.2,301.61,144.81,1552.2,319.59,407.78,1584.2,371.95,530.46,1258.4,241.32,35.733,1503.9,137.1,913.82,1841.4,67.791,45.502,1741.1,31.51,860.51,1335.9,347.32,218.57,1718.4,290.99,853.31,1791.7,-51.594,575.62,1961.4,82.657,24.692,1816.7,14.845,445.19,1849.5,4.439,176.61,1193.9,266.46,196.1,1786.9,110.37,41.883
179,1.78,1257.8,304.72,150.2,1578.5,320.8,406.54,1607.4,371.92,530.09,1273.1,242.57,39.392,1518.2,136.43,915.06,1842.1,67.497,45.699,1755.2,29.142,863.21,1360.2,350.09,220.74,1733.7,288.57,854.4,1802.3,-53.364,576.26,1961.8,82.697,24.425,1826,13.265,445.62,1853,3.9485,176.07,1217.2,271.05,203.98,1787.5,110.7,42.201
180,1.79,1281,307.13,155.29,1605.5,321.74,405.66,1631,371.79,530.13,1291.5,244.03,43.55,1532.2,135.76,916.57,1842.5,67.139,45.909,1769,26.896,866.05,1385.9,352.17,222.48,1748.7,286.33,855.81,1811.7,-55.016,576.46,1962,82.59,24.363,1833.9,11.877,445.84,1855.2,3.4816,175.48,1241.3,274.82,210.93,1787.9,111.04,42.391
181,1.8,1305.6,308.73,159.94,1633.1,322.43,405.23,1655,371.55,530.63,1313.6,245.66,47.918,1546,135.08,918.35,1842.6,66.745,46.089,1782.5,24.8,868.99,1412.6,353.47,223.87,1763.4,284.31,857.54,1819.8,-56.531,576.31,1962,82.36,24.379,1840.5,10.679,445.89,1856.4,3.0243,174.89,1266,277.51,216.78,1788.2,111.31,42.503
182,1.81,1331.4,309.51,164.04,1661,322.86,405.33,1679.3,371.22,531.65,1339.3,247.4,52.186,1559.5,134.39,920.38,1842.6,66.345,46.213,1795.7,22.871,871.99,1440.1,354,224.98,1777.8,282.49,859.57,1827.1,-57.9,575.95,1961.8,82.028,24.4,1846,9.6584,445.82,1856.8,2.5622,174.35,1291.1,278.99,221.39,1788.3,111.47,42.575
183,1.82,1358.3,309.5,167.46,1689.1,323.04,406.02,1703.6,370.82,533.23,1368.4,249.12,56.069,1572.8,133.69,922.64,1842.4,65.966,46.268,1808.6,21.117,875.02,1468.2,353.77,225.87,1791.9,280.88,861.87,1833.6,-59.125,575.53,1961.6,81.613,24.39,1850.7,8.8,445.71,1856.9,2.0849,173.9,1316.8,279.25,224.67,1788.3,111.49,42.635
184,1.83,1386.3,308.76,170.08,1717.2,323.02,407.35,1728.1,370.35,535.39,1400.3,250.69,59.343,1585.9,132.99,925.12,1842.1,65.627,46.252,1821.3,19.54,878.05,1496.8,352.88,226.56,1805.7,279.45,864.44,1839.5,-60.208,575.17,1961.3,81.141,24.342,1854.6,8.0875,445.6,1856.8,1.5896,173.55,1342.9,278.36,226.53,1788.3,111.39,42.702
185,1.84,1415.2,307.38,171.8,1745.1,322.81,409.35,1752.5,369.85,538.14,1434.5,251.94,61.864,1598.8,132.3,927.79,1841.8,65.342,46.176,1833.7,18.132,881.06,1525.7,351.41,227.05,1819.3,278.17,867.26,1845,-61.154,574.95,1961.1,80.644,24.267,1857.9,7.5088,445.53,1856.8,1.0836,173.33,1369.6,276.5,226.93,1788.1,111.18,42.79
186,1.85,1444.9,305.46,172.51,1772.7,322.45,412.02,1776.8,369.33,541.46,1470.4,252.75,63.57,1611.6,131.64,930.64,1841.5,65.117,46.055,1845.9,16.885,884.04,1554.9,349.47,227.33,1832.7,277.02,870.3,1850.3,-61.966,574.92,1960.9,80.158,24.181,1860.7,7.0567,445.55,1856.9,0.5829,173.22,1397,273.9,225.86,1788,110.89,42.908
187,1.86,1475.5,303.1,172.17,1799.9,321.94,415.35,1800.9,368.79,545.34,1507.4,252.96,64.462,1624.2,131.01,933.65,1841.3,64.954,45.912,1858,15.788,886.98,1584.3,347.18,227.4,1846,275.96,873.55,1855.3,-62.641,575.12,1960.7,79.712,24.099,1863.2,6.7287,445.68,1857.1,0.10991,173.22,1425,270.78,223.31,1787.9,110.56,43.061
188,1.87,1506.9,300.38,170.7,1826.5,321.32,419.33,1824.7,368.24,549.75,1545.3,252.51,64.579,1636.6,130.43,936.8,1841.2,64.85,45.767,1869.8,14.829,889.86,1613.9,344.63,227.25,1859.1,274.97,877,1860.2,-63.174,575.54,1960.5,79.334,24.036,1865.4,6.5256,445.93,1857.6,-0.31163,173.31,1453.9,267.35,219.29,1787.7,110.23,43.25
189,1.88,1539,297.37,168.09,1852.6,320.57,423.94,1848.3,367.68,554.66,1583.7,251.31,63.971,1649,129.9,940.09,1841.1,64.8,45.637,1881.5,13.999,892.7,1643.7,341.92,226.9,1872.1,274.03,880.64,1864.9,-63.56,576.15,1960.4,79.037,23.999,1867.4,6.4504,446.3,1858.1,-0.66086,173.5,1483.7,263.75,213.83,1787.6,109.94,43.473
190,1.89,1571.9,294.11,164.31,1878,319.72,429.16,1871.5,367.12,560.05,1622.6,249.35,62.679,1661.2,129.44,943.51,1841.2,64.803,45.536,1893,13.294,895.48,1673.7,339.11,226.34,1884.9,273.14,884.48,1869.4,-63.791,576.95,1960.4,78.831,23.993,1869.1,6.5061,446.8,1858.8,-0.92286,173.78,1514.3,260.09,206.92,1787.5,109.69,43.724
191,1.9,1605.5,290.61,159.36,1902.9,318.77,434.98,1894.4,366.56,565.92,1661.8,246.62,60.73,1673.3,129.04,947.05,1841.4,64.855,45.469,1904.3,12.71,898.2,1703.8,336.24,225.57,1897.7,272.29,888.49,1873.8,-63.864,577.92,1960.3,78.718,24.019,1870.6,6.6947,447.43,1859.5,-1.0894,174.14,1545.8,256.41,198.57,1787.4,109.52,43.998
192,1.91,1639.9,286.89,153.23,1927,317.71,441.4,1917,365.99,572.26,1701.4,243.1,58.134,1685.3,128.71,950.71,1841.6,64.956,45.44,1915.4,12.246,900.87,1734.1,333.33,224.61,1910.4,271.47,892.69,1878,-63.776,579.06,1960.3,78.701,24.078,1871.8,7.017,448.19,1860.3,-1.1576,174.59,1578.2,252.74,188.79,1787.4,109.43,44.295
