Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
217,2.16,1452.3,423.72,212.52,1825.4,449.13,502.14,1813.8,496.91,590.32,1504.1,402.08,75.243,1660.3,281.57,1093.3,1832.6,215.94,58.524,1878.2,177.75,1064.9,1543.4,480.66,274.8,1852.6,419.76,1062,1859.2,117.88,646.27,1979.4,222.56,21.599,1903.6,177.3,527.93,1849.3,156.17,170.22,1407.6,364.46,237.85,1775.9,273.32,37.907
218,2.17,1484.9,423.74,208.79,,,,1837.5,497.89,594.13,1542.7,403.42,74.223,1673.8,280.99,1095.9,1832.5,215.96,58.457,1891.3,176.28,1066.8,1573.7,481.11,273.58,1866.3,418.73,1064.9,1864.6,116.95,646.64,1979.4,222.42,21.437,1906.6,176.12,527.3,1849,155.78,170.03,1439.1,364.42,231.91,1776,273.3,38.057
219,2.18,1518.2,423.72,204.09,,,,1861,498.86,598.1,1582.1,404.62,72.483,1687.2,280.46,1098.4,1832.5,216,58.374,1904.3,174.77,1068.5,1604.5,481.48,271.63,1880,417.67,1067.8,1869.9,115.99,647.01,1979.3,222.3,21.25,1909.2,174.93,526.68,1848.8,155.36,169.86,1471.2,364.33,224.84,1776,273.27,38.231
220,2.19,1552.2,423.68,198.5,,,,1884.1,499.8,602.18,1622.4,405.75,70.126,1700.5,280,1100.7,1832.4,216.06,58.287,1917.1,173.23,1069.9,1635.6,481.78,268.96,1893.7,416.58,1070.5,1874.9,115.01,647.4,1979.3,222.22,21.059,1911.6,173.75,526.08,1848.6,154.92,169.72,1504,364.21,216.75,1776,273.23,38.43
221,2.2,1586.8,423.64,192.07,,,,1906.9,500.7,606.32,1663.4,406.84,67.268,1713.7,279.6,1102.9,1832.4,216.13,58.209,1929.7,171.66,1071.1,1667.1,482,265.58,1907.3,415.47,1073,1879.8,114.01,647.81,1979.3,222.15,20.878,1913.8,172.58,525.51,1848.5,154.47,169.62,1537.6,364.06,207.75,1776,273.2,38.649
222,2.21,1622,423.62,184.86,,,,1929.3,501.54,610.48,1705,407.93,64.031,1726.8,279.29,1104.9,1832.3,216.21,58.148,1942.1,170.06,1072.1,1699.1,482.16,261.52,1921,414.33,1075.3,1884.6,113,648.24,1979.3,222.1,20.721,1916,171.44,524.99,1848.4,154,169.56,1572,363.88,197.94,1776,273.18,38.881
223,2.22,1657.9,423.62,176.93,,,,1951.3,502.29,614.61,1747.1,409.09,60.533,1739.8,279.07,1106.8,1832.4,216.3,58.114,1954.4,168.44,1072.9,1731.4,482.25,256.8,1934.7,413.16,1077.5,1889.4,111.97,648.7,1979.4,222.05,20.591,1918,170.33,524.51,1848.5,153.51,169.54,1607.2,363.67,187.41,1776,273.18,39.119
224,2.23,1694.4,423.65,168.33,,,,1973,502.95,618.68,1789.6,410.34,56.878,1752.7,278.93,1108.5,1832.4,216.4,58.113,1966.6,166.8,1073.4,1764.2,482.28,251.46,1948.3,411.97,1079.5,1894,110.93,649.17,1979.5,222,20.49,1919.9,169.25,524.09,1848.5,153.02,169.56,1643.3,363.44,176.23,1776.1,273.22,39.355
225,2.24,1731.6,423.72,159.1,,,,1994.2,503.51,622.66,1832.7,411.71,53.152,1765.6,278.89,1110,1832.4,216.51,58.148,1978.6,165.13,1073.6,1797.4,482.25,245.52,1962,410.75,1081.2,1898.7,109.89,649.67,1979.5,221.93,20.42,1921.8,168.21,523.73,1848.6,152.51,169.62,1680.3,363.19,164.47,1776.1,273.31,39.581
226,2.25,1769.4,423.83,149.25,,,,2015.1,503.96,626.55,1876.2,413.24,49.421,1778.3,278.94,1111.3,1832.5,216.63,58.224,1990.5,163.45,1073.7,1831.1,482.17,239.01,1975.8,409.5,1082.8,1903.2,108.83,650.19,1979.6,221.85,20.376,1923.7,167.21,523.42,1848.7,151.99,169.72,1718.2,362.92,152.17,1776.1,273.44,39.794
227,2.26,1807.8,423.99,138.82,,,,2035.6,504.29,630.31,1920.1,414.93,45.732,1791,279.09,1112.5,1832.6,216.75,58.342,2002.3,161.75,1073.5,1865.2,482.04,231.93,1989.5,408.23,1084.1,1907.7,107.76,650.72,1979.7,221.75,20.358,1925.5,166.25,523.18,1848.9,151.47,169.87,1757,362.63,139.36,1776.1,273.64,39.987
228,2.27,1847,424.2,127.82,,,,2055.7,504.51,633.96,1964.5,416.79,42.11,1803.6,279.34,1113.5,1832.8,216.87,58.503,2013.9,160.03,1073,1899.7,481.86,224.3,2003.3,406.93,1085.2,1912.1,106.68,651.27,1979.9,221.62,20.363,1927.3,165.34,523,1849.1,150.94,170.06,1796.7,362.31,126.06,1776.1,273.9,40.158
229,2.28,1886.7,424.45,116.24,,,,2075.4,504.6,637.47,2009.3,418.84,38.571,1816.1,279.68,1114.3,1832.9,217.01,58.707,2025.4,158.29,1072.3,1934.7,481.63,216.13,2017.1,405.6,1086.1,1916.5,105.58,651.84,1980,221.47,20.39,1929.1,164.46,522.88,1849.3,150.4,170.28,1837.4,361.97,112.28,1776.2,274.22,40.306
230,2.29,1927.1,424.74,104.1,,,,2094.8,504.58,640.86,2054.6,421.06,35.118,,,,1833.1,217.14,58.955,2036.7,156.53,1071.4,1970.2,481.36,207.41,2030.9,404.25,1086.7,1920.8,104.48,652.43,1980.1,221.29,20.44,1930.8,163.63,522.83,1849.6,149.85,170.55,1879,361.62,98.029,1776.2,274.61,40.431
