Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
139,1.38,-780.71,86.798,86.798,-814.29,66.185,561.43,-794.07,11.529,642.24,-923.91,105.01,51.636,-504.51,182.6,1104.2,-232.51,310.12,218.03,-700.27,319.47,1065.4,-808.05,32.618,192.7,-714.87,70.922,1083.1,-584.89,379.98,639.93,-264.42,279.39,66.932,-599.26,331.6,514.19,-325.6,365.5,295.66,-726.37,139.09,68.277,-187.98,251.27,253.27
140,1.39,-780.21,86.885,86.735,-819.83,64.988,561.17,-800.81,10.488,642.16,-923.7,104.92,51.766,,,,-260.93,309.34,220.33,-714.61,318.27,1069,-807.99,32.155,192.3,-728.96,69.951,1086.2,-607.67,379.74,641.76,-294.99,280.55,70.274,-626.46,332.16,516.58,-354.11,365.06,297.97,-726.4,138.9,68.265,-216.12,249.99,254.61
141,1.4,-779.76,86.945,86.662,-824.65,63.64,560.78,-806.93,9.3352,641.99,-923.44,104.87,51.723,,,,-290.47,308.38,221.29,-728.82,317.04,1072.5,-807.93,31.695,191.92,-742.82,68.946,1089.1,-630.35,379.71,644.13,-328.36,281.78,72.925,-653.38,332.8,519.46,-383.11,364.53,299.52,-726.4,138.75,68.269,-245.05,248.54,254.06
142,1.41,-779.4,86.971,86.59,-828.87,62.18,560.29,-812.54,8.0941,641.76,-923.15,104.86,51.55,,,,-321.04,307.27,220.87,-742.89,315.78,1076.2,-807.94,31.245,191.56,-756.47,67.904,1092,-652.96,379.88,647,-364.14,283.04,74.763,-679.95,333.5,522.8,-412.51,363.91,300.32,-726.38,138.64,68.306,-274.75,246.96,251.67
143,1.42,-779.15,86.96,86.529,-832.58,60.645,559.73,-817.71,6.7852,641.49,-922.86,104.86,51.295,,,,-352.57,306.04,219.1,-756.85,314.48,1079.8,-808.06,30.8,191.24,-769.92,66.824,1094.6,-675.51,380.24,650.31,-401.96,284.31,75.735,-706.09,334.23,526.55,-442.22,363.21,300.37,-726.34,138.56,68.388,-305.26,245.26,247.51
144,1.43,-779.03,86.912,86.487,-835.9,59.067,559.14,-822.53,5.425,641.22,-922.59,104.87,51.009,,,,-385.02,304.75,216.03,-770.72,313.14,1083.4,-808.31,30.352,190.93,-783.17,65.706,1097.1,-698,380.78,654,-441.44,285.6,75.86,-731.75,334.97,530.64,-472.19,362.44,299.66,-726.29,138.52,68.519,-336.62,243.47,241.71
145,1.44,-779.05,86.827,86.469,-838.91,57.475,558.54,-827.05,4.0261,640.95,-922.37,104.87,50.736,,,,-418.34,303.43,211.75,-784.5,311.77,1086.9,-808.66,29.888,190.65,-796.25,64.555,1099.4,-720.43,381.48,657.96,-482.25,286.93,75.217,-756.9,335.71,535,-502.42,361.61,298.2,-726.24,138.53,68.697,-368.9,241.61,234.43
146,1.45,-779.19,86.709,86.477,-841.7,55.892,557.93,-831.32,2.5978,640.69,-922.21,104.86,50.508,,,,-452.51,302.11,206.39,-798.21,310.38,1090.2,-809.06,29.398,190.38,-809.15,63.375,1101.5,-742.78,382.3,662.1,-524.11,288.36,73.937,-781.5,336.41,539.53,-532.9,360.73,296,-726.19,138.57,68.917,-402.16,239.7,225.83
147,1.46,-779.44,86.564,86.511,-844.35,54.334,557.34,-835.4,1.1463,640.45,-922.12,104.84,50.343,,,,-487.49,300.85,200.09,-811.87,308.96,1093.3,-809.47,28.876,190.12,-821.91,62.174,1103.3,-765,383.21,666.31,-566.76,289.92,72.182,-805.53,337.06,544.15,-563.66,359.81,293.09,-726.16,138.67,69.171,-436.44,237.78,216.12
148,1.47,-779.76,86.398,86.565,-846.91,52.813,556.77,-839.32,-0.32394,640.22,-922.11,104.8,50.249,,,,-523.29,299.66,193,-825.49,307.54,1096.3,-809.86,28.32,189.87,-834.53,60.961,1104.9,-787.05,384.17,670.5,-610.03,291.69,70.128,-828.98,337.63,548.77,-594.71,358.87,289.5,-726.13,138.81,69.449,-471.8,235.86,205.49
149,1.48,-780.12,86.219,86.636,-849.44,51.337,556.22,-843.11,-1.8093,640,-922.17,104.75,50.22,,,,-559.87,298.58,185.31,-839.06,306.11,1098.9,-810.2,27.738,189.63,-847.04,59.745,1106.3,-808.85,385.14,674.55,-653.76,293.71,67.95,-851.84,338.1,553.29,-626.07,357.92,285.29,-726.11,138.99,69.74,-508.24,233.99,194.18
150,1.49,-780.5,86.035,86.718,-851.99,49.907,555.7,-846.82,-3.3063,639.79,-922.3,104.7,50.245,,,,-597.21,297.65,177.19,-852.61,304.69,1101.3,-810.47,27.141,189.4,-859.46,58.537,1107.4,-830.32,386.08,678.37,-697.84,296.03,65.81,-874.13,338.47,557.63,-657.78,356.98,280.54,-726.09,139.21,70.037,-545.77,232.19,182.38
151,1.5,-780.85,85.854,86.803,-854.59,48.522,555.19,-850.47,-4.8102,639.57,-922.47,104.66,50.309,,,,-635.29,296.88,168.81,-866.14,303.28,1103.3,-810.69,26.548,189.19,-871.8,57.349,1108.3,-851.39,386.94,681.87,-742.17,298.66,63.842,-895.83,338.7,561.7,-689.84,356.09,275.33,-726.06,139.45,70.33,-584.36,230.52,170.33
152,1.51,-781.16,85.683,86.888,-857.27,47.178,554.71,-854.09,-6.315,639.34,-922.65,104.63,50.391,,,,-674.05,296.29,160.35,-879.66,301.91,1105,-810.85,25.974,188.98,-884.09,56.193,1108.9,-871.98,387.7,684.98,-786.69,301.57,62.156,-916.97,338.81,565.43,-722.28,355.25,269.77,-726.04,139.71,70.614,-623.96,229,158.25
153,1.52,-781.42,85.529,86.97,-860.06,45.868,554.24,-857.74,-7.8124,639.09,-922.83,104.63,50.473,,,,-713.45,295.89,151.97,-893.16,300.58,1106.2,-810.97,25.439,188.78,-896.34,55.077,1109.2,-892,388.33,687.61,-831.34,304.72,60.833,-937.55,338.79,568.75,-755.1,354.52,263.99,-726.01,139.96,70.886,-664.5,227.69,146.33
154,1.53,-781.61,85.4,87.046,-862.98,44.585,553.79,-861.46,-9.2924,638.81,-922.98,104.65,50.538,,,,-753.43,295.7,143.83,-906.66,299.31,1107.1,-811.07,24.955,188.59,-908.57,54.013,1109.3,-911.4,388.79,689.73,-876.08,308.03,59.935,-957.58,338.63,571.61,-788.32,353.91,258.1,-725.99,140.21,71.144,-705.89,226.64,134.78
155,1.54,-781.75,85.3,87.12,-866.04,43.321,553.33,-865.29,-10.743,638.49,-923.07,104.7,50.573,,,,-793.92,295.69,136.04,-920.15,298.09,1107.5,-811.16,24.532,188.41,-920.79,53.009,1109.2,-930.14,389.08,691.28,-920.88,311.42,59.512,-977.08,338.36,573.97,-821.95,353.45,252.22,-725.97,140.42,71.39,-748.03,225.89,123.8
156,1.55,-781.82,85.237,87.193,-869.26,42.068,552.89,-869.28,-12.151,638.13,-923.09,104.76,50.568,,,,-834.84,295.88,128.74,-933.65,296.95,1107.5,-811.24,24.173,188.23,-933.03,52.072,1108.8,-948.18,389.19,692.25,-965.71,314.77,59.609,-996.08,337.97,575.8,-856.01,353.19,246.5,-725.97,140.61,71.628,-790.81,225.47,113.54
157,1.56,-781.87,85.215,87.269,-872.63,40.819,552.44,-873.48,-13.502,637.73,-923.04,104.82,50.52,,,,-876.11,296.24,122.03,-947.15,295.88,1107.1,-811.33,23.875,188.07,-945.3,51.207,1108.2,-965.53,389.12,692.61,-1010.6,317.95,60.279,-1014.6,337.48,577.09,-890.51,353.14,241.04,-725.99,140.76,71.865,-834.11,225.42,104.16
158,1.57,-781.9,85.239,87.355,-876.18,39.569,551.99,-877.95,-14.783,637.27,-922.93,104.88,50.428,,,,-917.66,296.77,115.98,-960.67,294.89,1106.2,-811.45,23.632,187.91,-957.61,50.418,1107.3,-982.21,388.89,692.37,-1055.4,320.84,61.584,-1032.7,336.92,577.83,-925.42,353.31,235.97,-726.04,140.87,72.109,-877.81,225.74,95.782
159,1.58,-781.93,85.31,87.455,-879.9,38.311,551.54,-882.72,-15.981,636.76,-922.77,104.92,50.297,,,,-959.41,297.45,110.68,-974.21,293.98,1104.9,-811.6,23.437,187.77,-969.97,49.707,1106.3,-998.25,388.51,691.55,-1100.1,323.34,63.597,-1050.3,336.29,578.04,-960.74,353.72,231.39,-726.12,140.96,72.373,-921.76,226.44,88.497
160,1.59,-781.99,85.432,87.573,-883.79,37.044,551.08,-887.85,-17.085,636.18,-922.58,104.94,50.134,,,,-1001.3,298.25,106.17,-987.77,293.16,1103.2,-811.82,23.278,187.64,-982.4,49.076,1105,-1013.7,388,690.18,-1144.8,325.35,66.398,-1067.6,335.62,577.74,-996.41,354.37,227.37,-726.24,141.04,72.669,-965.8,227.48,82.364
161,1.6,-782.1,85.601,87.714,-887.86,35.765,550.62,-893.35,-18.088,635.54,-922.39,104.93,49.948,,,,-1043.3,299.17,102.49,-1001.4,292.42,1101.2,-812.15,23.148,187.53,-994.91,48.523,1103.6,-1028.7,387.39,688.31,-1189.3,326.79,70.062,-1084.6,334.93,576.97,-1032.3,355.23,223.99,-726.41,141.12,73.012,-1009.8,228.84,77.404
162,1.61,-782.27,85.812,87.881,-892.1,34.473,550.16,-899.27,-18.984,634.84,-922.22,104.89,49.749,,,,-1085.3,300.2,99.676,-1015,291.77,1098.8,-812.63,23.036,187.44,-1007.5,48.048,1102,-1043.3,386.71,685.99,-1233.4,327.61,74.645,-1101.4,334.23,575.77,-1068.3,356.27,221.29,-726.61,141.21,73.416,-1053.5,230.45,73.597
163,1.62,-782.52,86.058,88.077,-896.53,33.168,549.69,-905.62,-19.771,634.06,-922.08,104.81,49.549,,,,-1127.3,301.32,97.741,-1028.8,291.19,1096.1,-813.29,22.935,187.37,-1020.2,47.648,1100.2,-1057.7,385.99,683.29,-1277.1,327.81,80.162,-1117.9,333.54,574.2,-1104.3,357.46,219.27,-726.86,141.32,73.895,-1096.7,232.23,70.879
164,1.63,-782.84,86.324,88.307,,,,-912.41,-20.452,633.23,-921.98,104.71,49.357,,,,-1169.3,302.53,96.697,-1042.6,290.68,1093.1,-814.18,22.839,187.32,-1033,47.321,1098.3,-1072,385.26,680.29,-1320,327.39,86.572,-1134.3,332.85,572.33,-1140,358.72,217.92,-727.14,141.44,74.464,-1139.1,234.1,69.148
165,1.64,-783.25,86.593,88.578,,,,-919.67,-21.03,632.32,-921.92,104.59,49.184,,,,-1211.2,303.82,96.548,-1056.4,290.24,1089.9,-815.32,22.74,187.29,-1045.9,47.064,1096.2,-1086.2,384.54,677.09,-1361.9,326.41,93.759,-1150.6,332.18,570.21,-1175,360,217.16,-727.45,141.58,75.137,-1180.6,235.96,68.265
166,1.65,-783.73,86.843,88.9,,,,-927.38,-21.513,631.36,-921.91,104.46,49.039,,,,-1253.2,305.2,97.297,-1070.4,289.86,1086.6,-816.74,22.63,187.27,-1058.9,46.873,1094,-1100.6,383.84,673.75,-1402.5,324.94,101.52,-1167,331.53,567.94,-1209.3,361.2,216.9,-727.79,141.71,75.929,-1220.6,237.7,68.059
167,1.66,-784.28,87.049,89.287,,,,-935.56,-21.912,630.35,-921.93,104.32,48.931,,,,,,,-1084.6,289.54,1083.1,-818.45,22.498,187.27,-1072,46.746,1091.7,-1115.2,383.19,670.39,-1441.4,323.06,109.58,-1183.4,330.88,565.57,-1242.3,362.25,217.01,-728.14,141.8,76.857,-1259,239.22,68.342
168,1.67,-784.89,87.185,89.762,,,,-944.2,-22.236,629.29,-921.98,104.18,48.868,,,,,,,-1098.8,289.27,1079.6,-820.43,22.33,187.29,-1085.3,46.68,1089.3,-1130.2,382.58,667.08,-1478.3,320.87,117.58,-1199.9,330.24,563.19,-1273.9,363.07,217.34,-728.49,141.82,77.94,-1295.4,240.43,68.913
169,1.68,-785.55,87.223,90.352,,,,-953.3,-22.497,628.18,-922.07,104.03,48.855,,,,,,,-1113.2,289.05,1076.1,-822.7,22.112,187.35,-1098.6,46.674,1086.7,-1145.6,382.01,663.92,-1512.7,318.49,125.12,-1216.7,329.58,560.86,-1303.8,363.59,217.74,-728.85,141.73,79.204,-1329.4,241.27,69.577
170,1.69,-786.26,87.138,91.091,,,,-962.86,-22.708,627.05,-922.21,103.86,48.898,,,,,,,-1127.8,288.88,1072.7,-825.24,21.826,187.45,-1112.1,46.726,1084.1,-1161.6,381.46,660.98,-1544.4,315.99,131.78,-1233.6,328.89,558.66,-1331.8,363.75,218.05,-729.2,141.49,80.679,-1360.8,241.67,70.159
171,1.7,-787.01,86.908,92.02,,,,-972.88,-22.879,625.9,-922.42,103.68,49.002,,,,,,,-1142.6,288.75,1069.4,-828.05,21.455,187.63,-1125.8,46.835,1081.4,-1178,380.93,658.33,-1573.1,313.47,137.15,-1250.8,328.15,556.65,-1357.6,363.53,218.14,-729.55,141.06,82.406,-1389.3,241.62,70.515
172,1.71,-787.8,86.517,93.186,,,,-983.36,-23.02,624.73,-922.71,103.46,49.168,,,,,,,-1157.5,288.67,1066.2,-831.12,20.984,187.9,-1139.5,46.999,1078.6,-1195,380.38,656.03,-1598.7,310.98,140.89,-1268.3,327.36,554.89,-1381.3,362.91,217.91,-729.9,140.41,84.431,-1414.9,241.12,70.546
173,1.72,-788.66,85.953,94.639,,,,-994.31,-23.141,623.56,-923.1,103.2,49.395,,,,,,,-1172.6,288.63,1063.3,-834.46,20.403,188.31,-1153.4,47.219,1075.6,-1212.5,379.81,654.12,-1621.2,308.57,142.75,-1286,326.5,553.41,-1402.8,361.92,217.31,-730.29,139.53,86.81,-1437.3,240.21,70.204
174,1.73,-789.6,85.213,96.434,,,,-1005.7,-23.247,622.38,-923.63,102.89,49.679,,,,,,,-1187.9,288.63,1060.7,-838.08,19.71,188.89,-1167.4,47.495,1072.6,-1230.5,379.19,652.65,-1640.6,306.25,142.6,-1304,325.56,552.26,-1422.3,360.59,216.33,-730.74,138.4,89.606,-1456.6,238.96,69.495
175,1.74,-790.66,84.301,98.624,,,,-1017.6,-23.344,621.21,-924.31,102.52,50.007,,,,,,,-1203.4,288.67,1058.3,-841.99,18.911,189.7,-1181.5,47.825,1069.5,-1248.8,378.5,651.64,-1657.1,304.04,140.42,-1322.3,324.53,551.46,-1439.8,359,215.03,-731.33,137.04,92.889,-1472.9,237.46,68.476
176,1.75,-791.91,83.227,101.26,,,,-1029.9,-23.436,620.04,-925.12,102.1,50.359,,,,,,,-1219,288.76,1056.4,-846.22,18.02,190.82,,,,-1267.4,377.73,651.1,-1671,301.93,136.33,-1340.7,323.42,551.03,-1455.6,357.22,213.49,-732.15,135.46,96.728,-1486.4,235.8,67.246
177,1.76,-793.42,82.009,104.39,,,,-1042.7,-23.525,618.88,-926.08,101.61,50.709,,,,,,,-1234.9,288.9,1054.8,-850.79,17.059,192.31,,,,-1286.2,376.9,651.02,-1682.6,299.91,130.6,-1359.2,322.24,550.96,-1470.1,355.35,211.84,-733.3,133.69,101.2,-1497.3,234.11,65.932
178,1.77,-795.29,80.666,108.05,,,,-1056,-23.611,617.73,-927.13,101.08,51.022,,,,,,,-1250.8,289.1,1053.7,-855.75,16.057,194.26,,,,-1305.1,375.99,651.41,-1692.3,297.98,123.55,-1377.8,321,551.24,-1483.3,353.48,210.21,-734.94,131.8,106.36,-1506,232.48,64.669
179,1.78,-797.66,79.222,112.26,,,,-1069.8,-23.696,616.6,-928.25,100.53,51.256,,,,,,,-1266.9,289.35,1052.9,-861.15,15.046,196.76,,,,-1323.9,375.03,652.23,-1700.3,296.11,115.59,-1396.3,319.71,551.86,-1495.6,351.69,208.74,-737.24,129.82,112.26,-1512.7,231.02,63.586
180,1.79,-800.67,77.701,117.04,,,,,,,-929.39,99.972,51.374,,,,,,,-1283.1,289.66,1052.6,-867.07,14.057,199.87,,,,-1342.6,374.05,653.45,-1707.1,294.3,107.16,-1414.7,318.4,552.77,-1507.2,350.06,207.53,-740.38,127.8,118.94,-1517.8,229.8,62.789
181,1.8,-804.49,76.127,122.39,,,,,,,-930.5,99.454,51.344,,,,,,,-1299.3,290.03,1052.7,-873.59,13.121,203.65,,,,-1361.1,373.08,655.03,-1712.8,292.55,98.693,-1432.9,317.09,553.94,-1518.3,348.63,206.67,-744.56,125.81,126.41,-1521.7,228.88,62.348
182,1.81,-809.3,74.521,128.27,,,,,,,-931.56,99.01,51.153,,,,,,,-1315.6,290.47,1053.3,-880.83,12.262,208.12,,,,-1379.3,372.15,656.9,-1717.7,290.87,90.574,-1450.8,315.82,555.3,-1528.9,347.45,206.19,-749.99,123.88,134.66,-1524.5,228.29,62.289
183,1.82,-815.28,72.905,134.65,,,,,,,-932.59,98.677,50.813,,,,,,,-1331.9,290.98,1054.2,-888.92,11.496,213.29,,,,-1397,371.29,659.02,-1722,289.26,83.124,-1468.2,314.61,556.81,-1539.2,346.52,206.08,-756.86,122.05,143.64,-1526.6,228.03,62.599
184,1.83,-822.62,71.297,141.48,,,,,,,-933.68,98.486,50.372,,,,,,,-1348.2,291.56,1055.5,-898.01,10.834,219.08,,,,-1414.2,370.54,661.3,-1725.7,287.74,76.579,-1485.2,313.49,558.4,-1549,345.83,206.28,-765.33,120.35,153.27,-1528.2,228.07,63.226
185,1.84,-831.46,69.716,148.69,,,,,,,-934.97,98.451,49.917,,,,,,,-1364.4,292.21,1057.1,-908.28,10.275,225.41,,,,-1430.8,369.93,663.66,-1728.8,286.34,71.082,-1501.5,312.5,560.01,-1558.3,345.35,206.73,-775.54,118.8,163.43,-1529.4,228.36,64.093
186,1.85,-841.93,68.181,156.2,,,,,,,-936.71,98.566,49.568,,,,,,,-1380.5,292.92,1059,-919.92,9.8095,232.13,,,,-1446.8,369.47,666.04,-1731.6,285.07,66.681,-1517.1,311.64,561.59,-1567,345.04,207.32,-787.57,117.41,173.99,-1530.4,228.85,65.107
187,1.86,-854.13,66.71,163.9,,,,,,,-939.22,98.8,49.478,,,,,,,-1396.5,293.71,1061.2,-933.11,9.4199,239.07,,,,-1462.1,369.19,668.36,-1733.9,283.96,63.344,-1532,310.95,563.08,-1575,344.88,207.96,-801.45,116.17,184.78,-1531.2,229.45,66.174
188,1.87,-868.09,65.327,171.72,,,,,,,-942.88,99.097,49.811,,,,,,,-1412.4,294.57,1063.6,-948.04,9.0821,246.05,,,,-1476.6,369.08,670.56,-1735.8,283.02,60.972,-1546.1,310.43,564.44,-1582.2,344.82,208.56,-817.16,115.08,195.61,-1531.8,230.11,67.208
189,1.88,-883.8,64.054,179.53,,,,,,,-948.12,99.382,50.723,,,,,,,-1428,295.5,1066.2,-964.87,8.7681,252.87,,,,-1490.3,369.13,672.58,-1737.3,282.28,59.421,-1559.3,310.1,565.64,-1588.4,344.83,209.05,-834.63,114.15,206.29,-1532.4,230.76,68.141
190,1.89,-901.22,62.917,187.25,,,,,,,-955.37,99.567,52.34,,,,,,,-1443.5,296.49,1068.9,-983.74,8.45,259.38,,,,-1503.1,369.34,674.4,-1738.5,281.72,58.527,-1571.6,309.96,566.64,-1593.7,344.89,209.4,-853.74,113.38,216.61,-1532.8,231.33,68.927
191,1.9,-920.27,61.94,194.77,,,,,,,-965.03,99.566,54.734,,,,,,,-1458.7,297.54,1071.8,-1004.8,8.1035,265.44,,,,-1515.2,369.69,675.99,-1739.5,281.35,58.119,-1582.9,310,567.43,-1598.1,344.99,209.57,-874.35,112.76,226.4,-1533.2,231.81,69.543
192,1.91,-940.81,61.145,201.98,,,,,,,-977.4,99.307,57.905,,,,,,,-1473.7,298.64,1074.6,-1028,7.7103,270.96,,,,-1526.4,370.16,677.34,-1740.1,281.14,58.04,-1593.4,310.21,568.02,-1601.4,345.12,209.59,-896.29,112.33,235.48,-1533.5,232.15,69.989
193,1.92,-962.71,60.551,208.8,,,,,,,-992.71,98.747,61.775,,,,,,,-1488.4,299.8,1077.5,-1053.5,7.2597,275.9,,,,-1536.8,370.72,678.48,-1740.6,281.07,58.156,-1602.9,310.6,568.4,-1603.9,345.28,209.46,-919.38,112.08,243.67,-1533.8,232.36,70.284
194,1.93,-985.83,60.17,215.11,,,,,,,-1011.1,97.876,66.19,,,,,,,-1502.9,301.02,1080.4,-1081.3,6.7474,280.23,,,,-1546.5,371.35,679.41,-1740.9,281.11,58.364,-1611.6,311.15,568.58,-1605.6,345.47,209.23,-943.46,112.04,250.84,-1534,232.44,70.458
195,1.94,-1010,60.012,220.85,,,,,,,-1032.4,96.722,70.931,,,,,,,-1517,302.28,1083.3,,,,,,,-1555.4,372.03,680.16,-1741.1,281.22,58.586,-1619.3,311.84,568.58,-1606.6,345.69,208.92,-968.39,112.23,256.88,-1534.2,232.42,70.55
196,1.95,-1035.2,60.079,225.92,,,,,,,-1056.7,95.345,75.744,,,,,,,-1530.9,303.59,1086.2,,,,,,,-1563.7,372.73,680.76,-1741.2,281.39,58.774,-1626.1,312.66,568.41,-1607.1,345.94,208.58,-994.05,112.67,261.69,-1534.3,232.31,70.598
197,1.96,-1061.3,60.368,230.24,,,,,,,-1083.7,93.832,80.363,,,,,,,-1544.5,304.94,1088.9,,,,,,,-1571.3,373.45,681.25,-1741.2,281.58,58.9,-1632.1,313.6,568.09,-1607.1,346.23,208.22,-1020.3,113.36,265.2,-1534.3,232.14,70.642
198,1.97,-1088.1,60.877,233.77,,,,,,,-1113.1,92.276,84.538,,,,,,,-1557.8,306.34,1091.6,,,,,,,-1578.4,374.16,681.64,-1741.2,281.78,58.952,-1637.2,314.66,567.63,-1606.9,346.57,207.88,-1047.2,114.31,267.36,-1534.4,231.95,70.712
199,1.98,-1115.6,61.6,236.46,,,,,,,-1144.9,90.769,88.061,,,,,,,-1570.7,307.77,1094.3,,,,,,,-1584.9,374.87,681.96,-1741.1,281.98,58.927,-1641.6,315.83,567.04,-1606.5,346.94,207.57,-1074.6,115.53,268.14,-1534.4,231.76,70.833
200,1.99,-1143.8,62.531,238.26,,,,,,,-1178.7,89.384,90.778,,,,,,,-1583.4,309.25,1096.8,,,,,,,-1590.8,375.57,682.22,-1741,282.16,58.826,-1645,317.09,566.34,-1605.9,347.34,207.29,-1102.5,117.03,267.51,-1534.3,231.58,71.022
201,2,-1172.7,63.667,239.16,,,,,,,-1214.5,88.173,92.588,,,,,,,-1595.7,310.77,1099.3,,,,,,,-1596.2,376.24,682.43,-1740.9,282.32,58.652,-1647.7,318.46,565.53,-1605.2,347.79,207.05,-1130.8,118.8,265.46,-1534.3,231.42,71.288
202,2.01,-1202.3,65.006,239.15,,,,,,,-1252.2,87.165,93.439,,,,,,,-1607.8,312.32,1101.6,,,,,,,-1601.1,376.9,682.6,-1740.7,282.47,58.408,-1649.5,319.92,564.61,-1604.5,348.27,206.86,-1159.7,120.84,262,-1534.2,231.3,71.636
203,2.02,-1232.5,66.547,238.22,,,,,,,-1291.8,86.371,93.314,,,,,,,-1619.5,313.92,1103.9,,,,,,,-1605.5,377.54,682.73,-1740.6,282.59,58.093,-1650.6,321.48,563.57,-1603.7,348.78,206.71,-1189,123.15,257.11,-1534.1,231.21,72.069
