TOTAL_TIME,0m19s
TOTAL_FRAMES,1211
SELECTED_FRAMES,1211
NO_OF_JOINTS,7
FREQUENCY,64.0
DESCRIPTION,east
TIME_STAMP,Jul 17, 2009

Time,Frame,Pelvis_gyroX_47,Pelvis_gyroY_47,Pelvis_gyroZ_47,RFEP_gyroX_70,RFEP_gyroY_70,RFEP_gyroZ_70,RFEO_gyroX_44,RFEO_gyroY_44,RFEO_gyroZ_44,RTIO_gyroX_55,RTIO_gyroY_55,RTIO_gyroZ_55,LFEP_gyroX_30,LFEP_gyroY_30,LFEP_gyroZ_30,LFEO_gyroX_28,LFEO_gyroY_28,LFEO_gyroZ_28,LTIO_gyroX_25,LTIO_gyroY_25,LTIO_gyroZ_25
6.0,384,-0.21875,-0.3125,0.09375,-0.1875,0.5625,-0.03125,-0.0625,0.21875,0.03125,0.09375,0.03125,0.03125,-0.125,-0.53125,-0.1875,0.71875,-3.65625,0.6875,0.8125,-3.375,-0.1875
6.015625,385,-0.21875,-0.3125,0.0625,-0.09375,0.5625,-0.03125,0.0,0.21875,0.09375,0.0625,0.03125,0.0,0.15625,-0.3125,-0.21875,0.65625,-3.75,0.84375,0.90625,-3.21875,-0.03125
6.03125,386,-0.21875,-0.3125,0.03125,-0.03125,0.5625,0.03125,0.0,0.1875,0.0625,0.0,0.09375,0.03125,0.4375,-0.125,-0.21875,0.625,-3.75,0.96875,0.9375,-2.875,0.09375
6.046875,387,-0.21875,-0.34375,0.0,-0.0625,0.53125,0.0,0.0,0.21875,0.09375,0.1875,0.0625,0.03125,0.625,-0.125,-0.25,0.65625,-3.8125,1.03125,1.0,-2.3125,0.15625
6.0625,388,-0.28125,-0.3125,-0.09375,-0.0625,0.53125,0.03125,0.03125,0.25,0.09375,0.125,0.09375,0.03125,0.84375,-0.09375,-0.28125,0.5625,-3.78125,1.0625,1.0,-1.84375,0.21875
6.078125,389,-0.3125,-0.3125,-0.0625,-0.09375,0.5,0.0625,-0.0625,0.25,0.0625,0.125,0.15625,0.03125,1.15625,0.0,-0.25,0.5625,-3.6875,1.03125,1.09375,-1.46875,0.375
6.09375,390,-0.4375,-0.25,-0.0625,-0.125,0.46875,0.0625,-0.0625,0.3125,0.0625,0.15625,0.15625,0.03125,1.53125,0.15625,-0.15625,0.65625,-3.53125,0.84375,1.09375,-1.28125,0.5625
6.109375,391,-0.46875,-0.21875,-0.0625,-0.09375,0.46875,0.0625,-0.0625,0.34375,0.0625,0.1875,0.1875,0.0625,1.625,0.0625,0.0625,0.6875,-3.40625,0.59375,0.6875,-0.71875,0.4375
6.125,392,-0.53125,-0.0625,-0.0625,-0.09375,0.46875,0.09375,-0.0625,0.40625,0.0625,0.125,0.25,0.0625,1.3125,0.0,0.21875,0.34375,-3.03125,0.3125,-0.03125,-0.9375,-0.0625
6.140625,393,-0.5625,0.0,-0.0625,-0.15625,0.46875,0.09375,-0.125,0.40625,0.0625,0.15625,0.34375,0.09375,0.5625,-0.21875,0.3125,-0.21875,-2.28125,0.25,0.40625,-2.03125,-0.28125
6.15625,394,-0.5625,0.03125,-0.0625,-0.15625,0.46875,0.09375,-0.125,0.5,0.09375,0.1875,0.40625,0.125,-0.25,-0.4375,0.34375,-0.09375,-1.34375,0.3125,0.21875,-2.53125,-0.28125
6.171875,395,-0.5,0.0,-0.03125,-0.15625,0.53125,0.0625,-0.09375,0.5625,0.125,0.1875,0.5625,0.15625,-0.375,-0.5,0.25,-0.0625,-0.40625,0.3125,-0.53125,-1.375,-0.0625
6.1875,396,-0.5,-0.0625,-0.0625,-0.21875,0.5625,0.09375,-0.125,0.625,0.125,0.25,0.6875,0.21875,-0.3125,-0.34375,0.15625,-0.9375,0.46875,0.03125,-1.1875,0.46875,0.4375
6.203125,397,-0.5625,-0.09375,-0.15625,-0.28125,0.59375,0.125,-0.15625,0.71875,0.125,0.34375,0.78125,0.21875,-0.59375,-0.34375,0.21875,-1.65625,1.3125,-0.09375,-0.8125,1.15625,1.09375
6.21875,398,-0.65625,0.03125,-0.28125,-0.40625,0.5625,0.1875,-0.28125,0.78125,0.09375,0.3125,0.96875,0.25,-2.0625,-1.90625,0.125,-1.8125,1.03125,-0.125,-1.78125,2.53125,0.40625
6.234375,399,-0.6875,0.09375,-0.25,-0.5625,0.5,0.25,-0.28125,0.875,0.0625,0.1875,1.1875,0.28125,0.78125,2.09375,0.03125,-1.875,0.25,-0.40625,1.59375,1.125,-0.1875
6.25,400,-0.53125,0.09375,-0.09375,-0.53125,0.3125,0.25,-0.25,1.0,0.0625,0.09375,1.46875,0.25,-0.15625,0.5,-0.21875,-1.21875,0.15625,-0.3125,1.40625,0.875,-0.125
6.265625,401,-0.40625,0.125,0.03125,-0.34375,-0.09375,0.34375,-0.25,1.1875,0.0,0.03125,1.90625,0.25,-1.0625,-0.625,0.09375,0.09375,0.375,0.0,1.1875,1.125,0.03125
6.28125,402,-0.25,0.125,0.0625,-0.15625,-0.40625,0.3125,-0.15625,1.34375,0.0,0.0625,2.09375,0.28125,-0.25,0.375,0.1875,0.1875,0.6875,0.21875,0.125,0.28125,0.15625
6.296875,403,-0.1875,0.09375,-0.03125,0.125,-0.53125,0.3125,-0.09375,1.5,0.0,0.09375,2.46875,0.28125,1.0625,1.25,0.15625,-0.71875,0.9375,0.125,-0.1875,0.3125,0.0625
6.3125,404,-0.34375,0.03125,-0.25,0.25,-0.71875,0.40625,-0.15625,1.65625,0.0,0.125,2.625,0.34375,1.71875,1.0,0.09375,-0.46875,0.84375,0.0,0.21875,0.15625,-0.09375
6.328125,405,-0.53125,0.03125,-0.46875,0.21875,-0.96875,0.5,-0.1875,1.8125,0.0,0.375,2.78125,0.53125,1.15625,0.65625,0.0625,0.8125,0.5625,0.125,0.1875,0.125,-0.125
6.34375,406,-0.59375,0.09375,-0.5625,0.1875,-1.21875,0.59375,-0.1875,1.9375,0.0,0.40625,2.6875,0.65625,1.1875,0.78125,0.0625,1.25,0.4375,0.125,-0.125,0.0625,-0.03125
6.359375,407,-0.625,0.125,-0.59375,0.03125,-1.5,0.71875,-0.21875,2.03125,0.0,0.34375,2.46875,0.71875,1.03125,0.9375,0.03125,0.34375,0.5,0.03125,-0.1875,0.09375,-0.03125
6.375,408,-0.59375,0.125,-0.5625,-0.40625,-1.5625,0.84375,-0.1875,2.0625,-0.03125,0.25,2.4375,0.65625,0.28125,0.84375,0.09375,-0.5,0.59375,-0.03125,-0.0625,0.125,0.03125
6.390625,409,-0.5,0.1875,-0.4375,-0.5,-1.4375,0.84375,-0.28125,1.96875,-0.09375,0.0625,2.4375,0.625,-0.1875,0.78125,0.0625,-0.15625,0.5,0.0,0.0,0.28125,0.0625
6.40625,410,-0.34375,0.21875,-0.28125,-0.375,-1.40625,0.84375,-0.25,1.90625,-0.15625,-0.125,2.84375,0.46875,-0.125,0.8125,-0.03125,0.28125,0.34375,0.09375,-0.09375,0.40625,0.0625
6.421875,411,-0.09375,0.25,-0.1875,-0.59375,-1.1875,0.59375,-0.1875,1.59375,-0.125,-0.5,2.59375,0.28125,0.03125,0.78125,-0.03125,0.09375,0.40625,0.09375,-0.15625,0.375,0.0
6.4375,412,0.03125,0.21875,-0.15625,-0.5625,-1.125,0.40625,-0.15625,1.28125,-0.15625,-0.125,0.78125,0.09375,0.25,0.71875,0.03125,0.21875,0.5,0.09375,-0.125,0.28125,-0.09375
6.453125,413,0.09375,0.21875,-0.15625,-0.40625,-1.21875,0.1875,0.1875,0.53125,-0.0625,-0.34375,0.625,-0.09375,0.4375,0.6875,0.0625,0.5625,0.4375,0.09375,-0.25,0.28125,-0.09375
6.46875,414,0.09375,0.21875,-0.125,-0.125,-1.21875,0.125,0.25,-0.21875,0.0,0.0,-0.15625,-0.25,0.5,0.65625,0.0625,0.34375,0.4375,0.03125,-0.25,0.25,-0.09375
6.484375,415,0.0625,0.21875,-0.09375,0.125,-1.25,0.09375,0.25,-0.90625,0.09375,0.0625,-0.9375,-0.25,0.3125,0.6875,0.0,-0.09375,0.5,0.03125,-0.1875,0.1875,-0.0625
6.5,416,0.0,0.21875,-0.0625,0.3125,-1.1875,0.0625,0.28125,-1.5625,0.15625,0.0,-1.59375,-0.28125,0.09375,0.65625,-0.09375,0.03125,0.4375,0.0625,0.0625,0.03125,-0.09375
6.515625,417,-0.0625,0.1875,0.0,0.53125,-1.125,-0.03125,0.40625,-2.09375,0.25,0.03125,-2.15625,-0.4375,0.03125,0.65625,-0.125,0.40625,0.375,0.09375,0.1875,0.0,-0.03125
6.53125,418,0.03125,0.1875,0.09375,0.65625,-1.125,-0.0625,0.59375,-2.53125,0.3125,0.125,-2.59375,-0.59375,0.125,0.625,-0.09375,0.40625,0.34375,0.0625,0.125,-0.03125,-0.0625
6.546875,419,0.09375,0.125,0.1875,0.6875,-1.15625,-0.03125,0.71875,-2.84375,0.40625,0.1875,-3.0625,-0.71875,0.0625,0.625,-0.0625,0.03125,0.375,0.0,0.125,-0.03125,-0.03125
6.5625,420,0.125,0.125,0.25,0.71875,-1.28125,-0.03125,0.75,-3.0625,0.4375,0.25,-3.28125,-0.8125,-0.03125,0.59375,-0.03125,-0.21875,0.4375,0.0,-0.03125,-0.03125,-0.03125
6.578125,421,0.21875,0.09375,0.25,0.8125,-1.4375,-0.09375,0.75,-3.15625,0.46875,0.25,-3.4375,-0.84375,-0.21875,0.5,0.0625,-0.1875,0.46875,-0.03125,-0.09375,0.03125,-0.03125
6.59375,422,0.21875,0.09375,0.25,0.90625,-1.5625,-0.21875,0.84375,-3.21875,0.5,0.375,-3.46875,-0.71875,-0.34375,0.40625,0.03125,-0.125,0.53125,0.0,-0.125,0.0625,-0.03125
6.609375,423,0.21875,0.09375,0.21875,1.0625,-1.53125,-0.21875,0.875,-3.15625,0.5,0.3125,-3.28125,-0.8125,-0.1875,0.375,0.03125,-0.09375,0.5,0.0,-0.09375,0.0625,-0.03125
6.625,424,0.1875,0.09375,0.21875,1.125,-1.4375,-0.21875,0.96875,-3.03125,0.5,0.40625,-3.125,-0.875,0.0,0.46875,-0.03125,-0.09375,0.5,0.0,-0.0625,0.0625,-0.03125
6.640625,425,0.15625,0.09375,0.21875,1.125,-1.28125,-0.1875,1.0,-2.90625,0.46875,0.375,-3.0,-0.90625,0.15625,0.625,-0.03125,-0.15625,0.5,-0.03125,-0.15625,0.0625,-0.03125
6.65625,426,0.15625,0.09375,0.21875,1.09375,-1.0,-0.1875,0.96875,-2.8125,0.40625,0.375,-2.84375,-0.875,0.1875,0.625,-0.03125,-0.25,0.46875,-0.0625,-0.15625,0.0625,-0.03125
6.671875,427,0.15625,0.09375,0.21875,0.875,-0.84375,-0.15625,0.78125,-2.65625,0.34375,0.25,-2.71875,-0.75,-0.03125,0.625,0.0,-0.3125,0.46875,-0.0625,-0.15625,0.03125,-0.03125
6.6875,428,0.15625,0.09375,0.21875,0.6875,-0.75,-0.125,0.625,-2.5,0.25,0.09375,-2.53125,-0.625,-0.15625,0.59375,0.0625,-0.25,0.40625,-0.0625,-0.15625,0.03125,-0.03125
6.703125,429,0.21875,0.125,0.21875,0.59375,-0.8125,-0.09375,0.40625,-2.34375,0.125,-0.09375,-2.34375,-0.53125,-0.3125,0.5625,0.09375,-0.21875,0.40625,-0.09375,-0.15625,0.0,-0.0625
6.71875,430,0.25,0.125,0.1875,0.4375,-0.84375,-0.0625,0.25,-2.125,0.03125,-0.21875,-2.125,-0.4375,-0.40625,0.5625,0.0625,-0.3125,0.4375,-0.09375,-0.1875,0.03125,-0.0625
6.734375,431,0.25,0.09375,0.15625,0.25,-0.875,0.0,0.09375,-1.9375,-0.03125,-0.3125,-1.90625,-0.34375,-0.375,0.5625,0.0625,-0.40625,0.46875,-0.09375,-0.1875,0.03125,-0.09375
6.75,432,0.25,0.0625,0.15625,0.15625,-0.8125,0.03125,-0.03125,-1.71875,-0.09375,-0.375,-1.65625,-0.21875,-0.34375,0.625,0.0625,-0.28125,0.53125,-0.09375,-0.09375,0.03125,-0.0625
6.765625,433,0.21875,0.09375,0.1875,0.03125,-0.78125,0.03125,-0.15625,-1.46875,-0.125,-0.4375,-1.4375,-0.09375,-0.28125,0.65625,0.03125,-0.0625,0.5625,-0.0625,-0.03125,0.03125,-0.0625
6.78125,434,0.21875,0.0625,0.25,-0.09375,-0.65625,0.0625,-0.25,-1.28125,-0.125,-0.46875,-1.21875,0.0,-0.125,0.625,0.03125,0.0625,0.53125,-0.0625,-0.03125,0.03125,-0.03125
6.796875,435,0.1875,0.0625,0.21875,-0.15625,-0.5,0.09375,-0.3125,-1.09375,-0.09375,-0.46875,-1.0625,0.09375,-0.03125,0.6875,0.0,0.0,0.59375,-0.0625,-0.03125,0.03125,-0.03125
6.8125,436,0.21875,0.0625,0.25,-0.25,-0.375,0.09375,-0.375,-0.90625,-0.125,-0.46875,-0.875,0.1875,0.03125,0.6875,-0.03125,0.03125,0.59375,-0.09375,0.0,0.03125,-0.03125
6.828125,437,0.1875,0.0625,0.21875,-0.28125,-0.28125,0.0625,-0.4375,-0.75,-0.125,-0.46875,-0.71875,0.25,0.09375,0.75,0.0,0.0625,0.59375,-0.09375,-0.03125,0.03125,-0.03125
6.84375,438,0.1875,0.03125,0.1875,-0.34375,-0.1875,0.0625,-0.4375,-0.59375,-0.125,-0.4375,-0.5625,0.25,0.0625,0.75,-0.03125,0.03125,0.5625,-0.125,-0.0625,0.0,-0.03125
6.859375,439,0.1875,0.03125,0.1875,-0.3125,-0.0625,0.0,-0.34375,-0.40625,-0.125,-0.34375,-0.34375,0.1875,0.0625,0.75,0.0,-0.0625,0.59375,-0.125,-0.0625,0.03125,-0.03125
6.875,440,0.1875,0.0,0.1875,-0.28125,0.03125,0.0,-0.25,-0.21875,-0.09375,-0.25,-0.1875,0.15625,0.0625,0.6875,0.0,-0.0625,0.59375,-0.125,-0.03125,0.0,-0.03125
6.890625,441,0.1875,-0.03125,0.15625,-0.25,0.15625,-0.0625,-0.15625,-0.03125,-0.0625,-0.125,-0.03125,0.09375,0.125,0.5625,-0.03125,0.125,0.59375,-0.125,-0.03125,0.03125,-0.0625
6.90625,442,0.21875,-0.03125,0.15625,-0.21875,0.25,-0.09375,-0.09375,0.125,-0.0625,-0.03125,0.125,0.0625,0.21875,0.5625,-0.0625,0.125,0.625,-0.09375,-0.09375,0.03125,-0.09375
6.921875,443,0.25,-0.03125,0.15625,-0.15625,0.375,-0.09375,-0.09375,0.25,-0.0625,0.0,0.28125,0.0625,0.1875,0.5625,-0.09375,0.09375,0.625,-0.125,-0.0625,0.03125,-0.0625
6.9375,444,0.25,-0.03125,0.09375,-0.1875,0.5,-0.125,-0.125,0.375,-0.0625,0.0,0.40625,0.09375,0.1875,0.59375,-0.0625,0.0625,0.625,-0.125,-0.0625,0.03125,-0.125
6.953125,445,0.25,-0.0625,0.09375,-0.28125,0.65625,-0.125,-0.21875,0.40625,-0.0625,0.0,0.375,0.28125,0.125,0.65625,-0.0625,0.0,0.65625,-0.125,-0.03125,0.0,-0.125
6.96875,446,0.1875,-0.0625,0.0,0.0,0.59375,-0.1875,-0.28125,0.40625,0.0,-0.375,0.5625,0.34375,0.15625,0.6875,-0.0625,0.0625,0.65625,-0.15625,-0.0625,0.03125,-0.125
6.984375,447,0.0625,-0.0625,0.0,-0.28125,0.28125,-0.21875,-0.40625,0.5625,0.0,0.03125,0.65625,0.375,0.25,0.6875,0.0,0.03125,0.6875,-0.1875,-0.09375,0.09375,-0.125
7.0,448,0.03125,-0.09375,-0.125,-0.3125,0.15625,-0.1875,-0.34375,0.625,-0.03125,-0.03125,0.9375,0.375,0.28125,0.65625,0.0,-0.03125,0.6875,-0.1875,-0.09375,0.15625,-0.125
7.015625,449,0.09375,-0.1875,-0.1875,-0.09375,0.21875,-0.15625,-0.125,0.71875,-0.09375,0.0625,1.03125,0.15625,0.34375,0.5,-0.0625,0.15625,0.71875,-0.1875,-0.125,0.21875,-0.15625
7.03125,450,0.125,-0.21875,-0.125,0.15625,0.25,-0.15625,0.03125,0.84375,-0.15625,0.125,1.0,-0.03125,0.46875,0.4375,-0.09375,0.28125,0.65625,-0.1875,-0.09375,0.25,-0.15625
7.046875,451,0.15625,-0.21875,-0.03125,0.09375,0.375,-0.15625,-0.03125,0.78125,-0.21875,0.03125,1.03125,0.03125,0.375,0.40625,-0.15625,0.125,0.65625,-0.1875,-0.09375,0.3125,-0.125
7.0625,452,0.1875,-0.1875,0.0,-0.15625,0.53125,-0.0625,-0.28125,0.75,-0.21875,-0.09375,1.0625,0.1875,0.25,0.46875,-0.125,0.0,0.65625,-0.1875,-0.09375,0.375,-0.125
7.078125,453,0.25,-0.125,-0.03125,-0.40625,0.46875,-0.0625,-0.375,0.71875,-0.21875,-0.125,1.0625,0.21875,0.09375,0.5625,-0.125,0.0625,0.65625,-0.1875,-0.0625,0.46875,-0.09375
7.09375,454,0.25,-0.09375,-0.09375,-0.40625,0.375,-0.1875,-0.25,0.78125,-0.21875,0.1875,0.9375,0.15625,0.03125,0.65625,-0.125,0.09375,0.65625,-0.1875,-0.0625,0.53125,-0.09375
7.109375,455,0.28125,-0.0625,-0.15625,-0.28125,0.5,-0.28125,-0.1875,0.78125,-0.1875,0.28125,1.0,0.0,0.0,0.65625,-0.0625,0.03125,0.6875,-0.21875,-0.03125,0.71875,-0.09375
7.125,456,0.25,-0.0625,-0.1875,-0.1875,0.625,-0.3125,-0.125,0.75,-0.15625,0.0625,0.65625,0.09375,-0.03125,0.59375,-0.0625,-0.03125,0.71875,-0.25,0.0,0.9375,-0.125
7.140625,457,0.34375,-0.03125,-0.1875,-0.15625,0.75,-0.25,-0.125,0.71875,-0.15625,-0.03125,0.625,0.0625,-0.09375,0.375,-0.09375,-0.03125,0.75,-0.25,0.0,1.15625,-0.15625
7.15625,458,0.375,-0.03125,-0.09375,-0.3125,0.78125,-0.1875,-0.1875,0.71875,-0.15625,-0.09375,0.125,0.0,-0.09375,0.0625,-0.09375,0.0,0.84375,-0.1875,0.0625,1.40625,-0.1875
7.171875,459,0.40625,0.03125,-0.0625,-0.46875,0.90625,-0.21875,-0.15625,0.6875,-0.1875,-0.34375,0.25,-0.0625,-0.0625,-0.28125,-0.125,0.03125,0.9375,-0.15625,0.0,1.625,-0.21875
7.1875,460,0.4375,0.0625,0.0,-0.46875,0.90625,-0.28125,-0.125,0.6875,-0.21875,-0.09375,0.0,-0.0625,-0.03125,-0.59375,-0.1875,0.0625,1.125,-0.125,-0.09375,1.84375,-0.21875
7.203125,461,0.46875,0.09375,0.0,-0.4375,0.90625,-0.3125,-0.09375,0.6875,-0.21875,-0.125,0.03125,-0.0625,0.0,-0.9375,-0.21875,0.15625,1.3125,-0.09375,-0.125,2.125,-0.25
7.21875,462,0.5,0.0625,0.0,-0.40625,0.9375,-0.3125,-0.09375,0.6875,-0.1875,-0.125,0.125,-0.0625,0.125,-1.125,-0.34375,0.28125,1.5,-0.0625,-0.15625,2.40625,-0.34375
7.234375,463,0.4375,0.09375,-0.03125,-0.40625,0.96875,-0.34375,-0.09375,0.65625,-0.15625,-0.0625,0.09375,-0.03125,0.375,-1.25,-0.40625,0.40625,1.625,-0.0625,-0.15625,2.65625,-0.4375
7.25,464,0.40625,0.09375,-0.03125,-0.375,0.96875,-0.34375,-0.09375,0.625,-0.125,-0.03125,0.03125,-0.03125,0.46875,-1.34375,-0.53125,0.40625,1.71875,0.0,-0.0625,2.875,-0.59375
7.265625,465,0.34375,0.09375,-0.0625,-0.34375,0.96875,-0.34375,-0.0625,0.625,-0.09375,-0.03125,0.0,-0.03125,0.53125,-1.40625,-0.5625,0.4375,1.78125,0.0,0.03125,3.15625,-0.6875
7.28125,466,0.28125,0.09375,-0.03125,-0.28125,0.9375,-0.3125,-0.03125,0.59375,-0.09375,0.0,0.03125,-0.03125,0.59375,-1.4375,-0.46875,0.46875,1.875,0.0,-0.3125,3.125,-0.78125
7.296875,467,0.25,0.125,-0.0625,-0.3125,0.9375,-0.3125,-0.0625,0.5625,-0.09375,0.0,0.0,0.0,0.65625,-1.40625,-0.34375,0.40625,2.0,-0.09375,-0.4375,3.0,-0.84375
7.3125,468,0.21875,0.09375,0.0,-0.375,0.9375,-0.25,-0.0625,0.5,-0.09375,0.0,0.0625,-0.03125,0.59375,-1.4375,-0.1875,0.21875,2.09375,-0.1875,-0.40625,2.90625,-0.90625
7.328125,469,0.21875,0.125,0.0,-0.375,0.96875,-0.25,-0.03125,0.4375,-0.09375,-0.03125,0.03125,-0.03125,0.4375,-1.5,0.0,0.25,2.0,-0.25,-0.4375,2.90625,-0.90625
7.34375,470,0.1875,0.125,0.0,-0.375,0.9375,-0.21875,-0.03125,0.40625,-0.09375,0.0,0.03125,-0.03125,0.125,-1.59375,0.15625,0.4375,1.8125,-0.34375,-0.375,2.84375,-0.90625
7.359375,471,0.125,0.09375,0.0,-0.375,0.9375,-0.21875,0.0,0.375,-0.125,-0.03125,0.09375,-0.03125,-0.28125,-1.625,0.21875,0.40625,1.59375,-0.4375,-0.1875,2.6875,-0.75
7.375,472,0.09375,0.09375,0.03125,-0.3125,0.9375,-0.1875,-0.03125,0.3125,-0.125,0.0,0.09375,-0.0625,-0.6875,-1.59375,0.21875,0.21875,1.34375,-0.46875,-0.21875,1.8125,-0.5625
7.390625,473,0.09375,0.09375,0.09375,-0.375,0.9375,-0.1875,0.0,0.25,-0.09375,-0.03125,0.09375,-0.03125,-0.96875,-1.46875,0.21875,0.09375,0.875,-0.5,-0.46875,0.6875,0.21875
7.40625,474,0.0625,0.0625,0.125,-0.34375,0.875,-0.1875,0.0,0.1875,-0.09375,0.0,0.0625,-0.03125,-1.1875,-1.46875,0.1875,-0.125,0.375,-0.5625,-0.8125,0.0625,0.71875
7.421875,475,0.0,0.0625,0.1875,-0.21875,0.84375,-0.21875,-0.03125,0.1875,-0.0625,0.0,0.0625,-0.03125,-1.34375,-1.5,0.15625,-0.6875,-0.0625,-0.5,-0.65625,-0.40625,1.0625
7.4375,476,-0.03125,0.0,0.21875,-0.125,0.78125,-0.1875,0.0,0.125,-0.0625,0.0,0.03125,-0.03125,-1.5,-1.5,0.09375,-1.03125,-0.34375,-0.34375,-0.65625,-0.40625,1.0625
7.453125,477,-0.03125,0.0,0.25,-0.09375,0.71875,-0.15625,-0.03125,0.125,-0.0625,0.0,0.0625,-0.03125,-1.59375,-1.5,0.125,-0.90625,-0.75,-0.3125,-0.46875,-1.46875,0.96875
7.46875,478,-0.0625,-0.03125,0.3125,-0.0625,0.65625,-0.15625,0.0,0.15625,-0.03125,0.0,0.03125,0.0,-1.65625,-1.46875,0.09375,-0.5,-1.21875,-0.25,-0.34375,-1.84375,0.6875
7.484375,479,-0.0625,-0.0625,0.3125,-0.0625,0.625,-0.125,0.0,0.125,-0.03125,0.0,0.03125,-0.03125,-1.625,-1.40625,0.09375,0.0625,-1.6875,-0.1875,-0.25,-2.21875,0.375
7.5,480,-0.03125,-0.09375,0.28125,-0.0625,0.65625,-0.125,-0.03125,0.15625,-0.03125,0.0,0.03125,0.0,-1.4375,-1.34375,0.09375,0.5,-2.125,-0.09375,-0.125,-2.59375,0.15625
7.515625,481,0.0,-0.09375,0.25,-0.09375,0.625,-0.09375,0.0,0.1875,0.0,0.0,0.03125,-0.03125,-1.25,-1.25,0.03125,0.625,-2.4375,0.0,-0.0625,-2.875,0.0
7.53125,482,0.0,-0.125,0.15625,-0.09375,0.625,-0.0625,-0.0625,0.1875,-0.03125,-0.03125,0.09375,-0.03125,-1.0,-1.15625,-0.03125,0.625,-2.71875,0.125,0.03125,-3.09375,-0.0625
7.546875,483,0.03125,-0.15625,0.125,0.0,0.625,-0.0625,0.0,0.21875,0.0,0.03125,0.0625,-0.03125,-0.78125,-1.0625,-0.09375,0.59375,-2.96875,0.25,0.1875,-3.3125,-0.09375
7.5625,484,0.03125,-0.1875,0.125,-0.03125,0.5625,-0.0625,0.03125,0.25,0.0,0.09375,0.125,-0.03125,-0.625,-0.96875,-0.15625,0.65625,-3.21875,0.375,0.375,-3.46875,-0.15625
7.578125,485,0.03125,-0.21875,0.125,0.03125,0.5625,-0.09375,0.0625,0.25,0.0,0.21875,0.125,-0.03125,-0.375,-0.84375,-0.21875,0.65625,-3.40625,0.53125,0.5,-3.5,-0.15625
7.59375,486,0.0,-0.1875,0.125,0.03125,0.53125,-0.09375,0.03125,0.28125,0.0,0.0625,0.1875,-0.03125,-0.15625,-0.6875,-0.28125,0.5625,-3.5625,0.65625,0.59375,-3.46875,-0.03125
7.609375,487,-0.03125,-0.21875,0.09375,0.0,0.5,-0.0625,0.0,0.34375,0.0,0.125,0.25,-0.03125,0.03125,-0.5625,-0.3125,0.3125,-3.6875,0.75,0.6875,-3.375,0.15625
7.625,488,-0.09375,-0.1875,0.03125,-0.09375,0.46875,-0.0625,-0.0625,0.34375,-0.03125,0.0625,0.3125,0.03125,0.28125,-0.375,-0.28125,0.0625,-3.78125,0.78125,0.6875,-3.4375,0.3125
7.640625,489,-0.15625,-0.1875,0.0,-0.125,0.40625,-0.0625,-0.0625,0.40625,-0.03125,0.0625,0.34375,0.03125,0.40625,-0.25,-0.28125,0.0,-3.78125,0.75,0.71875,-3.5,0.4375
7.65625,490,-0.1875,-0.1875,-0.0625,-0.15625,0.46875,-0.03125,-0.09375,0.40625,0.0,0.0625,0.375,0.03125,0.40625,-0.125,-0.25,0.03125,-3.75,0.75,0.65625,-3.375,0.5
7.671875,491,-0.25,-0.1875,-0.0625,-0.125,0.5,0.03125,-0.09375,0.40625,-0.03125,0.125,0.375,0.03125,0.46875,0.0,-0.25,0.0625,-3.71875,0.71875,0.71875,-2.9375,0.5
7.6875,492,-0.25,-0.1875,-0.0625,-0.1875,0.5,0.03125,-0.125,0.40625,-0.03125,0.0625,0.375,0.0625,0.6875,0.0625,-0.21875,0.15625,-3.59375,0.71875,0.65625,-2.21875,0.40625
7.703125,493,-0.25,-0.15625,-0.0625,-0.15625,0.53125,0.03125,-0.09375,0.4375,0.0,0.03125,0.34375,0.03125,0.84375,0.09375,-0.125,0.34375,-3.34375,0.625,0.53125,-1.53125,0.34375
7.71875,494,-0.25,-0.15625,-0.0625,-0.15625,0.53125,0.0625,-0.125,0.40625,0.0,0.125,0.40625,0.0625,0.90625,0.0625,0.0625,0.5625,-3.21875,0.46875,0.8125,-1.125,0.25
7.734375,495,-0.3125,-0.0625,-0.09375,-0.125,0.5,0.03125,-0.09375,0.4375,0.03125,0.09375,0.40625,0.0625,0.875,-0.0625,0.125,0.75,-2.9375,0.40625,0.65625,-1.03125,0.0
7.75,496,-0.34375,-0.03125,-0.15625,-0.125,0.53125,0.0625,-0.125,0.46875,0.0,0.125,0.4375,0.0625,0.78125,-0.09375,0.125,0.71875,-2.59375,0.375,0.34375,-1.0,-0.3125
7.765625,497,-0.40625,-0.03125,-0.15625,-0.125,0.625,0.03125,-0.09375,0.5,0.03125,0.15625,0.5,0.0625,0.4375,-0.34375,0.1875,0.40625,-1.90625,0.40625,0.40625,-1.375,-0.40625
7.78125,498,-0.46875,-0.0625,-0.15625,-0.15625,0.65625,0.03125,-0.09375,0.5625,0.0625,0.15625,0.59375,0.09375,-0.03125,-0.625,0.21875,0.125,-1.09375,0.40625,0.125,-1.375,-0.21875
7.796875,499,-0.5,-0.0625,-0.15625,-0.1875,0.65625,0.03125,-0.09375,0.59375,0.0625,0.15625,0.71875,0.125,-0.09375,-0.6875,0.25,-0.21875,-0.28125,0.28125,-0.71875,-0.375,0.0625
7.8125,500,-0.53125,-0.09375,-0.1875,-0.25,0.71875,0.03125,-0.15625,0.65625,0.0625,0.21875,0.8125,0.15625,-0.03125,-0.53125,0.25,-0.84375,0.5,0.0625,-1.59375,0.90625,0.4375
