accelZ,accelY,accelZ
9.958500000000000130e-01,1.843259999999999899e-01,-1.831100000000000089e-02
9.780269999999999797e-01,2.102050000000000030e-01,-4.003899999999999820e-02
9.763180000000000192e-01,2.026370000000000116e-01,-7.568000000000000074e-03
9.958500000000000130e-01,2.165529999999999955e-01,3.002900000000000014e-02
9.565430000000000321e-01,1.853029999999999955e-01,9.643599999999999395e-02
9.194339999999999735e-01,1.652830000000000132e-01,6.835900000000000309e-02
9.609379999999999589e-01,1.223140000000000061e-01,1.093750000000000000e-01
9.868160000000000265e-01,1.369630000000000014e-01,1.706540000000000001e-01
9.628910000000000524e-01,2.155759999999999899e-01,1.884770000000000056e-01
9.514160000000000394e-01,2.001950000000000118e-01,2.539060000000000206e-01
9.260249999999999870e-01,2.072749999999999870e-01,2.548830000000000262e-01
8.891599999999999504e-01,1.938479999999999925e-01,2.290040000000000131e-01
9.562990000000000101e-01,1.704100000000000059e-01,2.094729999999999925e-01
9.506839999999999735e-01,1.704100000000000059e-01,1.684569999999999956e-01
9.313960000000000017e-01,2.524410000000000265e-01,1.818849999999999911e-01
1.014647999999999994e+00,1.743159999999999987e-01,1.970210000000000017e-01
9.208979999999999944e-01,1.396479999999999944e-01,1.074220000000000036e-01
9.760739999999999972e-01,1.877439999999999942e-01,1.401370000000000116e-01
9.572749999999999870e-01,1.723629999999999884e-01,1.193850000000000050e-01
9.672849999999999504e-01,1.696779999999999955e-01,1.228029999999999955e-01
9.577639999999999487e-01,1.831049999999999900e-01,1.169430000000000053e-01
9.650879999999999459e-01,1.516109999999999958e-01,1.320800000000000030e-01
9.631349999999999634e-01,1.667480000000000073e-01,1.296390000000000042e-01
9.631349999999999634e-01,1.762700000000000100e-01,1.325679999999999914e-01
9.626460000000000017e-01,1.777340000000000031e-01,1.323239999999999972e-01
9.602049999999999752e-01,1.745609999999999939e-01,1.411129999999999884e-01
9.592289999999999983e-01,1.809080000000000132e-01,1.398929999999999896e-01
9.582519999999999927e-01,1.760249999999999870e-01,1.442869999999999986e-01
9.655759999999999899e-01,1.821290000000000131e-01,1.474610000000000087e-01
9.567870000000000541e-01,1.799320000000000086e-01,1.479489999999999972e-01
9.577639999999999487e-01,1.828609999999999958e-01,1.579589999999999883e-01
9.562990000000000101e-01,1.813960000000000017e-01,1.499020000000000075e-01
9.614260000000000028e-01,1.867679999999999896e-01,1.608890000000000042e-01
9.582519999999999927e-01,1.860350000000000059e-01,1.594240000000000101e-01
9.565430000000000321e-01,1.857910000000000117e-01,1.665040000000000131e-01
9.562990000000000101e-01,1.794429999999999914e-01,1.687009999999999899e-01
9.553220000000000045e-01,1.879879999999999884e-01,1.706540000000000001e-01
9.519039999999999724e-01,1.828609999999999958e-01,1.765140000000000042e-01
9.555660000000000265e-01,1.831049999999999900e-01,1.823730000000000073e-01
9.550779999999999825e-01,1.774900000000000089e-01,1.940919999999999868e-01
9.672849999999999504e-01,1.831049999999999900e-01,1.892089999999999883e-01
9.504390000000000338e-01,1.682130000000000014e-01,1.530759999999999899e-01
9.631349999999999634e-01,1.713870000000000116e-01,1.652830000000000132e-01
9.687500000000000000e-01,1.801760000000000028e-01,1.513670000000000015e-01
9.631349999999999634e-01,1.777340000000000031e-01,1.552729999999999944e-01
9.704589999999999606e-01,1.672359999999999958e-01,1.447749999999999870e-01
9.523930000000000451e-01,1.611329999999999985e-01,1.374509999999999899e-01
9.499509999999999899e-01,1.923829999999999985e-01,1.252439999999999942e-01
9.531250000000000000e-01,1.953120000000000134e-01,1.484379999999999866e-01
9.494629999999999459e-01,1.865229999999999944e-01,1.411129999999999884e-01
9.479980000000000073e-01,1.765140000000000042e-01,1.450200000000000100e-01
9.626460000000000017e-01,1.992190000000000072e-01,1.484379999999999866e-01
9.638670000000000293e-01,2.180179999999999896e-01,1.369630000000000014e-01
9.611819999999999808e-01,1.813960000000000017e-01,1.696779999999999955e-01
9.599609999999999532e-01,1.833500000000000130e-01,1.557620000000000116e-01
9.553220000000000045e-01,1.865229999999999944e-01,1.481929999999999914e-01
9.533690000000000220e-01,1.848140000000000061e-01,1.579589999999999883e-01
9.543460000000000276e-01,1.984859999999999958e-01,1.606450000000000100e-01
9.387210000000000276e-01,1.887209999999999999e-01,1.613769999999999927e-01
9.624019999999999797e-01,1.950679999999999914e-01,1.721189999999999942e-01
9.375000000000000000e-01,1.938479999999999925e-01,1.721189999999999942e-01
9.440920000000000423e-01,2.092289999999999983e-01,1.735839999999999883e-01
9.628910000000000524e-01,2.094729999999999925e-01,1.745609999999999939e-01
9.616700000000000248e-01,2.121580000000000132e-01,1.579589999999999883e-01
9.536130000000000440e-01,1.999509999999999899e-01,1.682130000000000014e-01
9.411620000000000541e-01,2.067869999999999986e-01,1.875000000000000000e-01
9.438480000000000203e-01,2.182620000000000116e-01,1.818849999999999911e-01
9.433589999999999476e-01,2.082519999999999927e-01,1.862790000000000001e-01
9.409180000000000321e-01,2.194820000000000104e-01,1.921390000000000042e-01
9.462890000000000468e-01,2.199709999999999999e-01,1.948239999999999972e-01
9.440920000000000423e-01,2.209470000000000045e-01,1.931150000000000089e-01
9.414059999999999651e-01,2.160640000000000061e-01,1.960449999999999970e-01
9.531250000000000000e-01,2.207030000000000103e-01,2.067869999999999986e-01
9.382319999999999549e-01,2.150880000000000014e-01,2.006840000000000013e-01
9.243160000000000265e-01,2.263179999999999914e-01,2.207030000000000103e-01
9.372559999999999780e-01,2.314450000000000118e-01,2.241209999999999869e-01
9.296879999999999589e-01,2.163090000000000013e-01,2.268070000000000086e-01
9.404299999999999882e-01,2.343750000000000000e-01,2.302250000000000130e-01
9.340819999999999679e-01,2.353520000000000056e-01,2.302250000000000130e-01
9.345700000000000118e-01,2.219240000000000101e-01,2.241209999999999869e-01
9.394529999999999825e-01,2.275389999999999913e-01,2.253419999999999868e-01
9.287109999999999532e-01,2.312009999999999899e-01,2.214359999999999939e-01
9.379880000000000440e-01,2.304690000000000072e-01,2.338870000000000116e-01
9.218750000000000000e-01,2.329100000000000059e-01,2.238769999999999927e-01
9.343259999999999899e-01,2.272949999999999970e-01,2.348629999999999884e-01
9.296879999999999589e-01,2.282710000000000017e-01,2.280270000000000075e-01
9.387210000000000276e-01,2.333979999999999944e-01,2.255860000000000087e-01
9.328610000000000513e-01,2.302250000000000130e-01,2.299799999999999900e-01
9.370119999999999560e-01,2.197270000000000056e-01,2.316890000000000061e-01
9.326170000000000293e-01,2.202149999999999941e-01,2.336429999999999896e-01
9.372559999999999780e-01,2.246090000000000031e-01,2.265620000000000134e-01
9.348140000000000338e-01,2.270510000000000028e-01,2.236329999999999985e-01
9.367680000000000451e-01,2.202149999999999941e-01,2.348629999999999884e-01
9.318849999999999634e-01,2.226559999999999928e-01,2.314450000000000118e-01
9.323730000000000073e-01,2.221680000000000044e-01,2.346189999999999942e-01
9.333500000000000130e-01,2.253419999999999868e-01,2.368159999999999987e-01
9.318849999999999634e-01,2.275389999999999913e-01,2.399900000000000089e-01
9.311519999999999797e-01,2.202149999999999941e-01,2.377930000000000044e-01
9.304200000000000248e-01,2.233890000000000042e-01,2.363280000000000103e-01
9.372559999999999780e-01,2.253419999999999868e-01,2.377930000000000044e-01
9.323730000000000073e-01,2.199709999999999999e-01,2.373049999999999882e-01
9.284670000000000423e-01,2.153319999999999956e-01,2.324219999999999897e-01
9.323730000000000073e-01,2.214359999999999939e-01,2.414550000000000030e-01
9.331049999999999622e-01,2.167969999999999897e-01,2.385249999999999870e-01
9.321289999999999853e-01,2.172850000000000059e-01,2.387700000000000100e-01
9.333500000000000130e-01,2.165529999999999955e-01,2.412110000000000087e-01
9.321289999999999853e-01,2.131349999999999911e-01,2.387700000000000100e-01
9.367680000000000451e-01,2.106929999999999914e-01,2.431639999999999913e-01
9.335940000000000349e-01,2.128909999999999969e-01,2.390140000000000042e-01
9.331049999999999622e-01,2.124020000000000075e-01,2.409669999999999868e-01
9.326170000000000293e-01,2.136230000000000073e-01,2.387700000000000100e-01
9.343259999999999899e-01,2.141109999999999958e-01,2.395019999999999927e-01
9.362789999999999724e-01,2.167969999999999897e-01,2.424320000000000086e-01
9.313960000000000017e-01,2.155759999999999899e-01,2.443849999999999911e-01
9.287109999999999532e-01,2.109379999999999866e-01,2.421879999999999866e-01
9.335940000000000349e-01,2.155759999999999899e-01,2.492679999999999896e-01
9.377440000000000220e-01,2.106929999999999914e-01,2.512210000000000276e-01
9.331049999999999622e-01,2.155759999999999899e-01,2.416989999999999972e-01
9.287109999999999532e-01,2.143549999999999900e-01,2.497560000000000058e-01
9.357910000000000394e-01,2.158200000000000118e-01,2.436520000000000075e-01
9.282230000000000203e-01,2.087400000000000089e-01,2.336429999999999896e-01
9.367680000000000451e-01,2.167969999999999897e-01,2.297359999999999958e-01
9.370119999999999560e-01,2.148440000000000072e-01,2.248539999999999983e-01
9.365229999999999944e-01,2.136230000000000073e-01,2.189939999999999942e-01
9.360349999999999504e-01,2.165529999999999955e-01,2.121580000000000132e-01
9.384770000000000056e-01,2.150880000000000014e-01,2.160640000000000061e-01
9.394529999999999825e-01,2.150880000000000014e-01,2.092289999999999983e-01
9.404299999999999882e-01,2.165529999999999955e-01,2.065430000000000044e-01
9.401859999999999662e-01,2.207030000000000103e-01,2.102050000000000030e-01
9.387210000000000276e-01,2.170410000000000117e-01,2.141109999999999958e-01
9.389650000000000496e-01,2.182620000000000116e-01,2.070309999999999928e-01
9.392089999999999606e-01,2.177729999999999944e-01,2.160640000000000061e-01
9.414059999999999651e-01,2.155759999999999899e-01,2.160640000000000061e-01
9.362789999999999724e-01,2.141109999999999958e-01,2.211909999999999987e-01
9.379880000000000440e-01,2.143549999999999900e-01,2.163090000000000013e-01
9.382319999999999549e-01,2.126460000000000017e-01,2.199709999999999999e-01
9.416499999999999870e-01,2.153319999999999956e-01,2.180179999999999896e-01
9.392089999999999606e-01,2.109379999999999866e-01,2.243650000000000089e-01
9.394529999999999825e-01,2.158200000000000118e-01,2.209470000000000045e-01
9.409180000000000321e-01,2.170410000000000117e-01,2.285159999999999969e-01
9.372559999999999780e-01,2.124020000000000075e-01,2.199709999999999999e-01
9.375000000000000000e-01,2.192379999999999884e-01,2.338870000000000116e-01
9.367680000000000451e-01,2.114260000000000028e-01,2.226559999999999928e-01
9.345700000000000118e-01,2.148440000000000072e-01,2.285159999999999969e-01
9.360349999999999504e-01,2.150880000000000014e-01,2.324219999999999897e-01
9.331049999999999622e-01,2.165529999999999955e-01,2.282710000000000017e-01
9.338379999999999459e-01,2.160640000000000061e-01,2.336429999999999896e-01
9.372559999999999780e-01,2.150880000000000014e-01,2.268070000000000086e-01
9.323730000000000073e-01,2.163090000000000013e-01,2.343750000000000000e-01
9.348140000000000338e-01,2.160640000000000061e-01,2.307130000000000014e-01
9.360349999999999504e-01,2.187500000000000000e-01,2.309569999999999956e-01
9.360349999999999504e-01,2.192379999999999884e-01,2.348629999999999884e-01
9.299319999999999808e-01,2.199709999999999999e-01,2.360839999999999883e-01
9.328610000000000513e-01,2.170410000000000117e-01,2.358399999999999941e-01
9.316410000000000524e-01,2.170410000000000117e-01,2.392579999999999985e-01
9.328610000000000513e-01,2.155759999999999899e-01,2.424320000000000086e-01
9.335940000000000349e-01,2.165529999999999955e-01,2.478029999999999955e-01
9.311519999999999797e-01,2.128909999999999969e-01,2.495120000000000116e-01
9.333500000000000130e-01,2.175290000000000001e-01,2.519529999999999825e-01
9.304200000000000248e-01,2.111820000000000086e-01,2.500000000000000000e-01
9.296879999999999589e-01,2.150880000000000014e-01,2.573239999999999972e-01
9.267579999999999707e-01,2.124020000000000075e-01,2.624509999999999899e-01
9.296879999999999589e-01,2.146000000000000130e-01,2.624509999999999899e-01
9.282230000000000203e-01,2.133790000000000131e-01,2.597659999999999969e-01
9.313960000000000017e-01,2.146000000000000130e-01,2.612300000000000177e-01
9.265139999999999487e-01,2.102050000000000030e-01,2.575680000000000192e-01
9.316410000000000524e-01,2.126460000000000017e-01,2.517090000000000161e-01
9.301760000000000028e-01,2.126460000000000017e-01,2.426760000000000028e-01
9.338379999999999459e-01,2.116699999999999970e-01,2.458500000000000130e-01
9.331049999999999622e-01,2.163090000000000013e-01,2.402340000000000031e-01
9.362789999999999724e-01,2.197270000000000056e-01,2.375490000000000101e-01
9.328610000000000513e-01,2.165529999999999955e-01,2.321779999999999955e-01
9.357910000000000394e-01,2.167969999999999897e-01,2.270510000000000028e-01
9.350589999999999735e-01,2.185060000000000058e-01,2.263179999999999914e-01
9.299319999999999808e-01,2.204589999999999883e-01,2.185060000000000058e-01
9.372559999999999780e-01,2.167969999999999897e-01,2.402340000000000031e-01
9.291989999999999972e-01,2.170410000000000117e-01,2.380369999999999986e-01
9.355470000000000175e-01,2.228999999999999870e-01,2.409669999999999868e-01
9.306640000000000468e-01,2.214359999999999939e-01,2.419429999999999914e-01
9.306640000000000468e-01,2.202149999999999941e-01,2.482910000000000117e-01
9.345700000000000118e-01,2.197270000000000056e-01,2.526860000000000217e-01
9.279789999999999983e-01,2.177729999999999944e-01,2.507320000000000104e-01
9.257809999999999651e-01,2.116699999999999970e-01,2.568360000000000087e-01
9.313960000000000017e-01,2.182620000000000116e-01,2.597659999999999969e-01
9.289549999999999752e-01,2.155759999999999899e-01,2.614750000000000130e-01
9.272460000000000147e-01,2.146000000000000130e-01,2.631839999999999735e-01
9.257809999999999651e-01,2.150880000000000014e-01,2.619630000000000014e-01
9.294430000000000192e-01,2.214359999999999939e-01,2.687990000000000101e-01
9.257809999999999651e-01,2.165529999999999955e-01,2.646479999999999944e-01
9.318849999999999634e-01,2.209470000000000045e-01,2.631839999999999735e-01
9.233400000000000496e-01,2.204589999999999883e-01,2.568360000000000087e-01
9.255370000000000541e-01,2.192379999999999884e-01,2.580569999999999808e-01
9.316410000000000524e-01,2.170410000000000117e-01,2.500000000000000000e-01
9.279789999999999983e-01,2.119139999999999913e-01,2.492679999999999896e-01
9.318849999999999634e-01,2.238769999999999927e-01,2.497560000000000058e-01
9.284670000000000423e-01,2.207030000000000103e-01,2.424320000000000086e-01
9.333500000000000130e-01,2.209470000000000045e-01,2.382809999999999928e-01
9.309079999999999577e-01,2.250979999999999925e-01,2.277830000000000132e-01
9.335940000000000349e-01,2.265620000000000134e-01,2.358399999999999941e-01
9.321289999999999853e-01,2.248539999999999983e-01,2.314450000000000118e-01
9.343259999999999899e-01,2.238769999999999927e-01,2.363280000000000103e-01
9.316410000000000524e-01,2.221680000000000044e-01,2.414550000000000030e-01
9.328610000000000513e-01,2.263179999999999914e-01,2.424320000000000086e-01
9.313960000000000017e-01,2.221680000000000044e-01,2.497560000000000058e-01
9.316410000000000524e-01,2.211909999999999987e-01,2.495120000000000116e-01
9.331049999999999622e-01,2.202149999999999941e-01,2.492679999999999896e-01
9.316410000000000524e-01,2.209470000000000045e-01,2.524410000000000265e-01
9.309079999999999577e-01,2.209470000000000045e-01,2.558590000000000031e-01
9.270019999999999927e-01,2.216799999999999882e-01,2.517090000000000161e-01
9.309079999999999577e-01,2.182620000000000116e-01,2.580569999999999808e-01
9.274900000000000366e-01,2.189939999999999942e-01,2.563480000000000203e-01
9.289549999999999752e-01,2.131349999999999911e-01,2.602539999999999853e-01
9.313960000000000017e-01,2.121580000000000132e-01,2.590330000000000132e-01
9.294430000000000192e-01,2.131349999999999911e-01,2.587889999999999913e-01
9.309079999999999577e-01,2.111820000000000086e-01,2.553710000000000147e-01
9.291989999999999972e-01,2.131349999999999911e-01,2.563480000000000203e-01
9.345700000000000118e-01,2.121580000000000132e-01,2.497560000000000058e-01
9.267579999999999707e-01,2.097169999999999868e-01,2.421879999999999866e-01
9.323730000000000073e-01,2.150880000000000014e-01,2.429199999999999970e-01
9.360349999999999504e-01,2.109379999999999866e-01,2.426760000000000028e-01
9.343259999999999899e-01,2.094729999999999925e-01,2.270510000000000028e-01
9.377440000000000220e-01,2.060549999999999882e-01,2.307130000000000014e-01
9.414059999999999651e-01,2.099610000000000087e-01,2.233890000000000042e-01
9.414059999999999651e-01,2.072749999999999870e-01,2.202149999999999941e-01
9.414059999999999651e-01,2.087400000000000089e-01,2.119139999999999913e-01
9.401859999999999662e-01,2.062990000000000101e-01,2.055659999999999987e-01
9.370119999999999560e-01,2.082519999999999927e-01,2.041020000000000056e-01
9.389650000000000496e-01,2.019040000000000001e-01,2.048339999999999883e-01
9.460450000000000248e-01,2.104489999999999972e-01,2.138670000000000015e-01
9.411620000000000541e-01,2.055659999999999987e-01,2.155759999999999899e-01
9.426269999999999927e-01,2.126460000000000017e-01,2.187500000000000000e-01
9.350589999999999735e-01,2.131349999999999911e-01,2.224119999999999986e-01
9.379880000000000440e-01,2.148440000000000072e-01,2.275389999999999913e-01
9.357910000000000394e-01,2.119139999999999913e-01,2.331540000000000001e-01
9.348140000000000338e-01,2.136230000000000073e-01,2.375490000000000101e-01
9.357910000000000394e-01,2.165529999999999955e-01,2.395019999999999927e-01
9.323730000000000073e-01,2.136230000000000073e-01,2.424320000000000086e-01
9.318849999999999634e-01,2.126460000000000017e-01,2.443849999999999911e-01
9.365229999999999944e-01,2.146000000000000130e-01,2.502440000000000220e-01
9.318849999999999634e-01,2.114260000000000028e-01,2.490229999999999944e-01
9.323730000000000073e-01,2.138670000000000015e-01,2.534179999999999766e-01
9.313960000000000017e-01,2.114260000000000028e-01,2.524410000000000265e-01
9.291989999999999972e-01,2.124020000000000075e-01,2.526860000000000217e-01
9.306640000000000468e-01,2.114260000000000028e-01,2.558590000000000031e-01
9.270019999999999927e-01,2.126460000000000017e-01,2.568360000000000087e-01
9.291989999999999972e-01,2.119139999999999913e-01,2.558590000000000031e-01
9.301760000000000028e-01,2.148440000000000072e-01,2.600100000000000189e-01
9.265139999999999487e-01,2.199709999999999999e-01,2.551269999999999927e-01
9.289549999999999752e-01,2.141109999999999958e-01,2.619630000000000014e-01
9.262700000000000378e-01,2.175290000000000001e-01,2.617189999999999794e-01
