accelZ,accelY,accelZ
9.851069999999999549e-01,-1.269499999999999969e-02,-1.525880000000000014e-01
9.382319999999999549e-01,2.197000000000000168e-03,-1.689450000000000118e-01
9.414059999999999651e-01,7.812000000000000367e-03,-1.533200000000000118e-01
9.826660000000000394e-01,6.298800000000000232e-02,-1.506349999999999911e-01
9.362789999999999724e-01,-5.127000000000000307e-02,-1.376950000000000118e-01
1.037354000000000109e+00,-2.734400000000000025e-02,-1.386719999999999897e-01
9.555660000000000265e-01,7.690400000000000014e-02,-1.318360000000000087e-01
9.572749999999999870e-01,5.858999999999999625e-03,-1.435549999999999882e-01
9.919430000000000192e-01,1.660199999999999870e-02,-1.037600000000000050e-01
9.802250000000000130e-01,1.464999999999999939e-03,-1.269530000000000103e-01
9.951170000000000293e-01,-4.980500000000000205e-02,-1.564939999999999942e-01
9.833979999999999944e-01,-3.588899999999999729e-02,-1.044920000000000015e-01
9.436039999999999983e-01,-2.197299999999999948e-02,-1.508790000000000131e-01
9.663089999999999735e-01,-6.298800000000000232e-02,-1.552729999999999944e-01
9.685059999999999780e-01,-1.562500000000000000e-02,-1.594240000000000101e-01
9.848630000000000440e-01,-3.295900000000000218e-02,-1.269530000000000103e-01
9.382319999999999549e-01,7.812000000000000367e-03,-1.340330000000000132e-01
9.704589999999999606e-01,1.733399999999999871e-02,-1.174319999999999947e-01
9.572749999999999870e-01,1.367200000000000013e-02,-1.108399999999999941e-01
9.594730000000000203e-01,2.758800000000000141e-02,-1.069340000000000013e-01
9.650879999999999459e-01,5.273400000000000309e-02,-9.985399999999999832e-02
9.765620000000000411e-01,5.761700000000000155e-02,-1.108399999999999941e-01
9.541020000000000056e-01,7.226599999999999691e-02,-1.123050000000000020e-01
9.741210000000000147e-01,1.123050000000000020e-01,-1.384279999999999955e-01
1.076659999999999950e+00,3.515599999999999975e-02,-1.162109999999999949e-01
9.912109999999999532e-01,-2.441400000000000167e-02,-1.962889999999999913e-01
9.440920000000000423e-01,-2.412110000000000087e-01,-2.326660000000000117e-01
9.802250000000000130e-01,-9.960900000000000309e-02,-2.160640000000000061e-01
9.157710000000000017e-01,-1.494139999999999913e-01,-2.204589999999999883e-01
8.898930000000000451e-01,-1.264649999999999941e-01,-1.962889999999999913e-01
8.886720000000000175e-01,-1.232909999999999978e-01,-1.806639999999999913e-01
9.023440000000000349e-01,-6.665000000000000091e-02,-1.650389999999999913e-01
9.702150000000000496e-01,-4.370099999999999679e-02,-1.250000000000000000e-01
1.110352000000000006e+00,-6.762700000000000655e-02,-2.321779999999999955e-01
8.598630000000000440e-01,-1.240229999999999944e-01,-2.922359999999999958e-01
1.013184000000000085e+00,-2.824710000000000276e-01,-3.737789999999999724e-01
9.562990000000000101e-01,-5.200199999999999961e-02,-2.954100000000000059e-01
8.295900000000000496e-01,-1.464799999999999956e-02,-3.115229999999999944e-01
8.466799999999999882e-01,-2.612300000000000039e-02,-2.592769999999999797e-01
6.936039999999999983e-01,-6.127900000000000014e-02,-3.330080000000000262e-01
9.072270000000000056e-01,-3.811039999999999983e-01,-4.289549999999999752e-01
1.108886999999999956e+00,-1.677250000000000130e-01,-4.514159999999999839e-01
1.117920000000000025e+00,-1.989750000000000130e-01,-2.316890000000000061e-01
9.094240000000000101e-01,-1.750490000000000101e-01,-1.806639999999999913e-01
6.203610000000000513e-01,-4.980500000000000205e-02,-2.514600000000000168e-02
2.358399999999999941e-01,-3.977049999999999752e-01,-6.721190000000000220e-01
1.980469000000000035e+00,3.271500000000000102e-02,-3.859859999999999958e-01
1.743895999999999891e+00,-1.062010000000000037e-01,-2.646479999999999944e-01
4.726560000000000206e-01,-8.422899999999999832e-02,-1.982420000000000015e-01
-9.619099999999999873e-02,-7.958999999999999408e-02,-3.334960000000000147e-01
1.999756000000000089e+00,-9.519039999999999724e-01,-2.009279999999999955e-01
1.279052999999999995e+00,-1.909180000000000044e-01,-2.697749999999999870e-01
2.954100000000000059e-01,1.323239999999999972e-01,-1.147460000000000008e-01
-3.906199999999999950e-02,-1.665040000000000131e-01,-4.919430000000000192e-01
1.999756000000000089e+00,-3.840330000000000132e-01,-1.750490000000000101e-01
9.499509999999999899e-01,-7.861300000000000232e-02,-4.758299999999999752e-01
7.080100000000000282e-02,-3.547359999999999958e-01,3.637699999999999961e-02
2.602539999999999853e-01,-6.132809999999999651e-01,-6.579589999999999606e-01
1.917969000000000035e+00,-1.318399999999999954e-02,-4.538570000000000104e-01
9.675289999999999724e-01,-2.314450000000000118e-01,3.491199999999999859e-02
-2.629389999999999783e-01,-3.076200000000000115e-02,-7.880859999999999532e-01
1.999756000000000089e+00,-5.769039999999999724e-01,-3.347169999999999868e-01
4.484859999999999958e-01,-5.722660000000000524e-01,-7.314450000000000118e-01
4.062500000000000000e-01,9.765600000000000669e-02,-3.786619999999999986e-01
1.194824000000000108e+00,-4.257810000000000206e-01,-5.341799999999999882e-01
1.309082000000000079e+00,-3.234859999999999958e-01,-4.340820000000000234e-01
9.321289999999999853e-01,-2.175290000000000001e-01,-1.958010000000000028e-01
-9.643599999999999395e-02,9.277299999999999436e-02,-4.016109999999999958e-01
1.965819999999999901e+00,-5.593259999999999899e-01,-4.082029999999999825e-01
1.358154000000000083e+00,-1.320800000000000030e-01,-3.798830000000000262e-01
4.328609999999999958e-01,8.325200000000000655e-02,-2.097169999999999868e-01
-2.055659999999999987e-01,-8.520500000000000296e-02,-2.241209999999999869e-01
1.940674000000000010e+00,-7.690430000000000321e-01,-3.208010000000000028e-01
1.567382999999999971e+00,-1.484379999999999866e-01,-1.281740000000000101e-01
3.767090000000000161e-01,-6.738299999999999845e-02,-4.589800000000000130e-02
5.615200000000000052e-02,1.904300000000000090e-02,-6.027829999999999577e-01
1.999756000000000089e+00,-3.754879999999999884e-01,-3.056639999999999913e-01
1.342284999999999950e+00,3.295899999999999941e-01,-2.927250000000000130e-01
1.098630000000000023e-01,-4.858399999999999941e-01,-1.628419999999999868e-01
7.202100000000000168e-02,-8.574220000000000175e-01,-5.834960000000000147e-01
1.871825999999999990e+00,8.984399999999999331e-02,-5.395510000000000028e-01
8.952639999999999487e-01,-1.547850000000000059e-01,1.953099999999999975e-02
-1.491699999999999970e-01,7.348599999999999577e-02,-1.359859999999999958e-01
1.497314000000000034e+00,-1.115234000000000059e+00,-8.857420000000000293e-01
1.091552999999999995e+00,5.858999999999999625e-03,-4.506839999999999735e-01
8.151859999999999662e-01,-9.912100000000000077e-02,-3.420409999999999839e-01
1.691890000000000061e-01,-6.059569999999999679e-01,-6.416020000000000056e-01
1.880371000000000015e+00,-1.513670000000000015e-01,-3.293460000000000276e-01
1.036132999999999971e+00,-4.060059999999999780e-01,-1.611329999999999985e-01
4.572749999999999870e-01,-7.543900000000000605e-02,-8.618199999999999472e-02
2.622070000000000234e-01,-1.127930000000000044e-01,-5.922849999999999504e-01
1.886474999999999902e+00,-4.763180000000000192e-01,-4.746090000000000031e-01
1.214844000000000035e+00,-1.716310000000000058e-01,-4.152830000000000132e-01
2.365720000000000045e-01,-2.148440000000000072e-01,-2.246090000000000031e-01
-1.765140000000000042e-01,0.000000000000000000e+00,-3.361819999999999808e-01
1.999756000000000089e+00,-4.685059999999999780e-01,-3.647460000000000147e-01
1.516845999999999917e+00,-2.563480000000000203e-01,-1.989750000000000130e-01
5.678710000000000147e-01,-1.586900000000000116e-02,-4.223600000000000271e-02
-1.552729999999999944e-01,6.835900000000000309e-02,-4.687500000000000000e-01
1.999756000000000089e+00,-4.855960000000000276e-01,-4.326169999999999738e-01
1.460204999999999975e+00,4.084470000000000045e-01,-3.208010000000000028e-01
4.108890000000000042e-01,-2.421879999999999866e-01,-2.487790000000000001e-01
-1.950679999999999914e-01,-8.007799999999999641e-02,-5.800779999999999825e-01
1.797363000000000044e+00,-6.057129999999999459e-01,-3.789060000000000206e-01
1.606200999999999990e+00,-1.726070000000000104e-01,-2.766109999999999958e-01
5.009770000000000056e-01,4.687500000000000000e-02,4.834000000000000102e-02
-2.009279999999999955e-01,-6.348000000000000344e-03,-2.238769999999999927e-01
1.353515999999999941e+00,-7.734379999999999589e-01,-7.692870000000000541e-01
1.230957000000000079e+00,1.379390000000000061e-01,-3.654789999999999983e-01
9.965819999999999679e-01,-6.982399999999999718e-02,-4.240720000000000045e-01
1.279299999999999882e-01,-1.872560000000000058e-01,-4.060059999999999780e-01
1.678711000000000064e+00,-7.363279999999999825e-01,-4.399410000000000265e-01
8.054200000000000248e-01,-2.404789999999999983e-01,-4.692379999999999884e-01
1.218261999999999956e+00,-4.589800000000000130e-02,-2.502440000000000220e-01
4.938960000000000017e-01,4.931599999999999873e-02,-1.352540000000000131e-01
7.397460000000000147e-01,-6.989750000000000130e-01,-7.629390000000000338e-01
8.662109999999999532e-01,1.577149999999999941e-01,-3.979489999999999972e-01
4.743649999999999811e-01,-3.647460000000000147e-01,-5.417480000000000073e-01
1.546875000000000000e+00,-2.392579999999999985e-01,-3.513180000000000192e-01
1.209473000000000020e+00,-1.469729999999999925e-01,-2.578119999999999856e-01
2.719730000000000203e-01,-1.709000000000000016e-03,-1.010739999999999972e-01
4.155269999999999797e-01,-5.690920000000000423e-01,-7.258299999999999752e-01
1.999756000000000089e+00,3.872070000000000234e-01,-4.326169999999999738e-01
1.416747999999999896e+00,1.586900000000000116e-02,-3.535159999999999969e-01
3.276370000000000116e-01,-2.036129999999999884e-01,-2.150880000000000014e-01
-1.235350000000000059e-01,-2.148399999999999962e-02,-3.298340000000000161e-01
1.999756000000000089e+00,-9.421389999999999487e-01,-5.297849999999999504e-01
1.518310999999999966e+00,2.695310000000000206e-01,-3.801269999999999927e-01
5.153809999999999780e-01,-7.373000000000000387e-02,7.006800000000000528e-02
-2.160640000000000061e-01,-2.622070000000000234e-01,-4.560549999999999882e-01
1.840819999999999901e+00,-1.523440000000000072e-01,-3.149410000000000265e-01
1.404052999999999995e+00,-1.762700000000000100e-01,-1.945800000000000030e-01
5.678710000000000147e-01,-3.613299999999999845e-02,-2.448730000000000073e-01
-1.557620000000000116e-01,-2.072749999999999870e-01,-1.677250000000000130e-01
1.362060999999999966e+00,-1.082764000000000060e+00,-5.834960000000000147e-01
1.219238000000000044e+00,3.623049999999999882e-01,-5.322270000000000056e-01
1.047852000000000006e+00,-1.003420000000000006e-01,-8.935500000000000387e-02
5.664099999999999691e-02,-2.465799999999999936e-02,-1.535640000000000061e-01
1.447020999999999891e+00,-6.213379999999999459e-01,-6.669920000000000293e-01
1.132079999999999975e+00,-8.984399999999999331e-02,-7.214359999999999662e-01
1.216796999999999906e+00,-3.759770000000000056e-01,-6.081539999999999724e-01
5.537109999999999532e-01,-1.679690000000000072e-01,-3.808590000000000031e-01
6.147460000000000147e-01,-1.220699999999999980e-01,-4.045409999999999839e-01
1.125000000000000000e+00,-3.161619999999999986e-01,-1.911619999999999986e-01
1.157227000000000006e+00,-3.671880000000000144e-01,-5.058589999999999476e-01
1.135010000000000074e+00,-3.781740000000000101e-01,-2.963870000000000116e-01
8.691400000000000514e-02,7.666000000000000592e-02,-4.870610000000000217e-01
1.539061999999999930e+00,-3.127440000000000220e-01,-3.410639999999999783e-01
1.019287000000000054e+00,-3.613279999999999825e-01,-6.259770000000000056e-01
8.552250000000000130e-01,-9.130900000000000127e-02,-3.884279999999999955e-01
-1.379390000000000061e-01,1.098599999999999924e-02,-2.414550000000000030e-01
1.999756000000000089e+00,-6.516110000000000513e-01,-2.094729999999999925e-01
5.654299999999999882e-01,1.603999999999999870e-01,-3.681639999999999913e-01
-1.835940000000000072e-01,-9.032999999999999363e-03,-6.152300000000000130e-02
6.384279999999999955e-01,-6.208500000000000130e-01,-6.845700000000000118e-01
1.881591999999999931e+00,8.496099999999999486e-02,-6.166989999999999972e-01
7.863769999999999927e-01,-2.724610000000000087e-01,-5.227049999999999752e-01
9.375000000000000000e-02,5.493200000000000166e-02,-3.791499999999999870e-01
1.999756000000000089e+00,-2.548830000000000262e-01,-3.051799999999999999e-02
1.033203000000000094e+00,-3.051760000000000028e-01,-5.925289999999999724e-01
-3.959960000000000147e-01,2.895510000000000028e-01,-1.066890000000000061e-01
1.320800000000000030e-01,-4.638669999999999738e-01,8.959999999999999909e-02
2.851560000000000206e-01,8.788999999999999937e-03,-6.220700000000000118e-01
1.999756000000000089e+00,2.800289999999999724e-01,-4.577640000000000042e-01
1.555908000000000069e+00,-3.503419999999999868e-01,-7.077639999999999487e-01
1.211425999999999892e+00,3.637699999999999961e-02,-3.559570000000000234e-01
6.250000000000000000e-01,-1.464840000000000031e-01,-3.427729999999999944e-01
7.121579999999999577e-01,-8.618199999999999472e-02,-2.341310000000000058e-01
8.239750000000000130e-01,2.685500000000000040e-02,-2.690429999999999766e-01
9.355470000000000175e-01,-1.572270000000000056e-01,-2.507320000000000104e-01
9.157710000000000017e-01,-1.293950000000000100e-01,-4.340820000000000234e-01
9.103999999999999870e-01,-5.956999999999999795e-02,-3.022460000000000147e-01
8.928220000000000045e-01,-2.417000000000000051e-02,-3.762210000000000276e-01
9.230960000000000276e-01,8.545000000000000512e-03,-2.995610000000000217e-01
9.541020000000000056e-01,-4.174800000000000039e-02,-2.846679999999999766e-01
9.233400000000000496e-01,-2.099600000000000077e-02,-2.863769999999999927e-01
9.411620000000000541e-01,-2.709999999999999909e-02,-2.617189999999999794e-01
9.487299999999999622e-01,-2.441000000000000027e-03,-2.514649999999999941e-01
9.423829999999999707e-01,-1.855499999999999858e-02,-2.519529999999999825e-01
9.526369999999999560e-01,0.000000000000000000e+00,-2.233890000000000042e-01
9.545900000000000496e-01,-1.342800000000000070e-02,-2.263179999999999914e-01
9.497069999999999679e-01,-1.025399999999999923e-02,-2.270510000000000028e-01
9.506839999999999735e-01,-1.025399999999999923e-02,-2.150880000000000014e-01
9.562990000000000101e-01,1.611299999999999885e-02,-2.055659999999999987e-01
9.602049999999999752e-01,-2.929999999999999879e-03,-2.043459999999999999e-01
9.514160000000000394e-01,1.464999999999999939e-03,-1.987299999999999900e-01
9.748539999999999983e-01,3.174000000000000172e-03,-1.867679999999999896e-01
9.560549999999999882e-01,4.638999999999999894e-03,-1.867679999999999896e-01
9.558109999999999662e-01,8.545000000000000512e-03,-1.865229999999999944e-01
9.655759999999999899e-01,-4.394999999999999601e-03,-1.833500000000000130e-01
9.543460000000000276e-01,2.197000000000000168e-03,-2.036129999999999884e-01
9.580079999999999707e-01,1.000999999999999980e-02,-1.984859999999999958e-01
9.526369999999999560e-01,-2.197000000000000168e-03,-2.131349999999999911e-01
9.572749999999999870e-01,7.323999999999999781e-03,-2.192379999999999884e-01
9.482420000000000293e-01,-1.709000000000000016e-03,-2.224119999999999986e-01
9.570309999999999651e-01,4.638999999999999894e-03,-2.177729999999999944e-01
9.592289999999999983e-01,-4.638999999999999894e-03,-2.199709999999999999e-01
9.497069999999999679e-01,4.150000000000000043e-03,-2.238769999999999927e-01
9.550779999999999825e-01,-2.439999999999999949e-04,-2.260739999999999972e-01
9.516599999999999504e-01,-1.464999999999999939e-03,-2.258300000000000030e-01
9.548339999999999606e-01,4.150000000000000043e-03,-2.250979999999999925e-01
9.504390000000000338e-01,2.439999999999999949e-04,-2.258300000000000030e-01
9.531250000000000000e-01,1.147500000000000082e-02,-2.182620000000000116e-01
9.494629999999999459e-01,4.150000000000000043e-03,-2.270510000000000028e-01
9.616700000000000248e-01,1.245100000000000026e-02,-2.124020000000000075e-01
9.538569999999999549e-01,6.348000000000000344e-03,-2.121580000000000132e-01
9.599609999999999532e-01,7.812000000000000367e-03,-2.133790000000000131e-01
9.575200000000000378e-01,7.323999999999999781e-03,-2.070309999999999928e-01
9.631349999999999634e-01,5.615000000000000199e-03,-2.004390000000000061e-01
9.521479999999999944e-01,7.080000000000000356e-03,-2.006840000000000013e-01
9.626460000000000017e-01,3.661999999999999891e-03,-1.938479999999999925e-01
9.401859999999999662e-01,4.883000000000000188e-03,-1.853029999999999955e-01
8.972170000000000423e-01,7.910200000000000564e-02,-2.739260000000000028e-01
1.106444999999999901e+00,2.197000000000000168e-03,-1.511230000000000073e-01
8.864750000000000130e-01,6.591999999999999769e-03,-1.884770000000000056e-01
9.646000000000000130e-01,7.104499999999999704e-02,-1.728520000000000056e-01
9.453120000000000411e-01,8.471700000000000064e-02,-2.646479999999999944e-01
